username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
cgulbronson;2016-11-04 14:55;0;0;". @PattyMurray @GovInslee Young mothers are dying faster than they are being replaced by maturing adults #Blackfish http:// ln.is/bc.ctvnews.ca/ mobile/Izzlh …";;@PattyMurray @GovInslee;#Blackfish;"794538660154802177";https://twitter.com/cgulbronson/status/794538660154802177
cgulbronson;2016-11-04 14:55;1;0;"Of the 11 #Blackfish babies born in the recent 'baby boom' we have 7 left. @POTUS @PattyMurray @Govinslee #TearDownThoseDams NOW!";;@POTUS @PattyMurray @Govinslee;#Blackfish #TearDownThoseDams;"794538616391344128";https://twitter.com/cgulbronson/status/794538616391344128
cgulbronson;2016-11-04 14:55;1;0;". @GovInslee @PattyMurray The death of wild #Blackfish from starvation is as tangible at it gets. #TearDownThoseDams https:// twitter.com/thebattwoman/s tatus/774649750691811328 …";;@GovInslee @PattyMurray;#Blackfish #TearDownThoseDams;"794538563480289280";https://twitter.com/cgulbronson/status/794538563480289280
Tweet_4Dolphins;2016-11-04 14:33;0;0;"2 more orca deaths on your watch @GovInslee @PattyMurray @POTUS , #Blackfish are out of time. #TearDownThoseDams http:// ln.is/westseattleblo g.com/e1Nrj …";;@GovInslee @PattyMurray @POTUS;#Blackfish #TearDownThoseDams;"794533011563970562";https://twitter.com/Tweet_4Dolphins/status/794533011563970562
grm_chikn;2016-11-04 14:25;0;0;". @POTUS @PattyMurray @GovInslee What will it take to change your mind & #TearDownThoseDams ? [image @JWaltzie ] pic.twitter.com/6YCAOP8IEb";;@POTUS @PattyMurray @GovInslee @JWaltzie;#TearDownThoseDams;"794531084218368000";https://twitter.com/grm_chikn/status/794531084218368000
grm_chikn;2016-11-04 14:25;0;0;". @POTUS , @USACEHQ , @PattyMurray & @GovInslee have the power to save the Southern Residents TODAY! #TearDownThoseDam https:// twitter.com/grim_fish/stat us/793081190035128321 …";;@POTUS @USACEHQ @PattyMurray @GovInslee;#TearDownThoseDam;"794531039242752001";https://twitter.com/grm_chikn/status/794531039242752001
grm_chikn;2016-11-04 14:25;3;1;". @POTUS @GovInslee @PattyMurray Endangered orcas are out of time & desperately need salmon NOW! #TearDownThoseDams https:// twitter.com/CWROrcas/statu s/792473584438480896 …";;@POTUS @GovInslee @PattyMurray;#TearDownThoseDams;"794531016455102470";https://twitter.com/grm_chikn/status/794531016455102470
Elena98512;2016-11-04 14:23;0;1;". @GovInslee @PattyMurray How many dead whales is enough to compel you to act? #Blackfish @POTUS #TearDownThos4eDams https:// twitter.com/CWROrcas/statu s/792473128727375872 …";;@GovInslee @PattyMurray @POTUS;#Blackfish #TearDownThos4eDams;"794530523070676992";https://twitter.com/Elena98512/status/794530523070676992
astridsrsly;2016-11-04 14:23;0;0;". @POTUS @PattyMurray @GovInslee What will it take to change your mind & #TearDownThoseDams ? [image @JWaltzie] pic.twitter.com/AGPUk229SL";;@POTUS @PattyMurray @GovInslee @JWaltzie;#TearDownThoseDams;"794530415369482244";https://twitter.com/astridsrsly/status/794530415369482244
astridsrsly;2016-11-04 14:23;0;0;". @POTUS , @USACEHQ , @PattyMurray & @GovInslee have the power to save the Southern Residents TODAY! #TearDownThoseDam https:// twitter.com/grim_fish/stat us/793081190035128321 …";;@POTUS @USACEHQ @PattyMurray @GovInslee;#TearDownThoseDam;"794530405311508480";https://twitter.com/astridsrsly/status/794530405311508480
astridsrsly;2016-11-04 14:23;0;0;". @POTUS @GovInslee @PattyMurray Endangered orcas are out of time & desperately need salmon NOW! #TearDownThoseDams https:// twitter.com/CWROrcas/statu s/792473584438480896 …";;@POTUS @GovInslee @PattyMurray;#TearDownThoseDams;"794530400068632577";https://twitter.com/astridsrsly/status/794530400068632577
grm_chikn;2016-11-04 13:56;2;2;". @PattyMurray @GovInslee There is already an EIS w/breaching as a viable alternative for #salmon recovery #Blackfish https:// twitter.com/damsnse/status /792760914843807744 …";;@PattyMurray @GovInslee;#salmon #Blackfish;"794523651001425920";https://twitter.com/grm_chikn/status/794523651001425920
grm_chikn;2016-11-04 13:55;1;0;"Concerns for #PugetSound #Blackfish prompts talk of dam breaches #TearDownThoseDams @PattyMurray @POTUS @GovInslee http:// registerguard.com/rg/news/local/ 34935380-75/orca-concerns-prompt-talk-of-dam-breaches.html.csp …";;@PattyMurray @POTUS @GovInslee;#PugetSound #Blackfish #TearDownThoseDams;"794523535003832320";https://twitter.com/grm_chikn/status/794523535003832320
Elena98512;2016-11-04 13:36;0;0;"@GovInslee @POTUS @PattyMurray What point is endangered listing if no action is taken to save orcas? #TearDownThoseDams";;@GovInslee @POTUS @PattyMurray;#TearDownThoseDams;"794518686736392192";https://twitter.com/Elena98512/status/794518686736392192
grm_chikn;2016-11-04 13:34;1;0;"Political will & a lack of courage are killing PNW #Blackfish . Time for @PattyMurray & @GovInslee to ACT! #Blackfish pic.twitter.com/ihMB5758RX";;@PattyMurray @GovInslee;#Blackfish #Blackfish;"794518119041658880";https://twitter.com/grm_chikn/status/794518119041658880
Elena98512;2016-11-04 13:27;0;0;"Will orca extinction be your legacy? PLEASE act now! @PattyMurray & @GovInslee #Blackfish pic.twitter.com/onOUZKUWJ0";;@PattyMurray @GovInslee;#Blackfish;"794516462794731520";https://twitter.com/Elena98512/status/794516462794731520
wimsatweets;2016-11-04 13:08;4;7;"Celebrating 30th anniv legislation establishing #WIMSA .Thanks President Reagan @PattyMurray @RepMcSally@RepSusanDavis@SenJohnMcCain pic.twitter.com/tiz3i7NYFt";;@PattyMurray @RepMcSally @RepSusanDavis @SenJohnMcCain;#WIMSA;"794511546667954178";https://twitter.com/wimsatweets/status/794511546667954178
206stephen;2016-11-04 11:23;0;8;"Patty Murray held an event at my restaurant so I served food for a US Senator. Marjorie Restaurant. @PattyMurray";;@PattyMurray;;"794485240362213376";https://twitter.com/206stephen/status/794485240362213376
justincox415;2016-11-04 07:50;5;4;"@POTUS @JayInslee @PattyMurray @MariaCantwell @HillaryClinton #TearDownThoseDams #FreeTheSnake #nofishnoblackfish https:// twitter.com/voice_ot_orcas /status/793513614254542848 …";;@POTUS @JayInslee @PattyMurray @MariaCantwell @HillaryClinton;#TearDownThoseDams #FreeTheSnake #nofishnoblackfish;"794431511680274432";https://twitter.com/justincox415/status/794431511680274432
Tk4cee;2016-11-04 07:45;0;0;". @GovInslee @PattyMurray your support needed NOW to breach Snake River dams. Free #wildsalmon , feed starving #SRKW orcas before they're gone https:// twitter.com/tk4cee/status/ 792765235052576769 …";;@GovInslee @PattyMurray;#wildsalmon #SRKW;"794430460793356288";https://twitter.com/Tk4cee/status/794430460793356288
etiennenne;2016-11-04 06:40;0;0;". @PattyMurray @SenatorCantwell @HouseDemocrats Please help. Military vets immune from justice for sex abuse crimes http:// komonews.com/news/komo-4-in vestigators/military-vets-immune-from-justice-for-sex-abuse-crimes …";;@PattyMurray @SenatorCantwell @HouseDemocrats;;"794414008774193152";https://twitter.com/etiennenne/status/794414008774193152
TilikumCo;2016-11-04 06:29;0;0;". @POTUS @PattyMurray @GovInslee What will it take to change your mind & #TearDownThoseDams ? [image @JWaltzie] pic.twitter.com/W5udGwnzua";;@POTUS @PattyMurray @GovInslee @JWaltzie;#TearDownThoseDams;"794411137412448258";https://twitter.com/TilikumCo/status/794411137412448258
TilikumCo;2016-11-04 06:29;0;0;". @POTUS , @USACEHQ , @PattyMurray & @GovInslee have the power to save the Southern Residents TODAY! #TearDownThoseDam https:// twitter.com/grim_fish/stat us/793081190035128321 …";;@POTUS @USACEHQ @PattyMurray @GovInslee;#TearDownThoseDam;"794411127551578112";https://twitter.com/TilikumCo/status/794411127551578112
TilikumCo;2016-11-04 06:29;0;0;". @POTUS @GovInslee @PattyMurray Endangered orcas are out of time & desperately need salmon NOW! #TearDownThoseDams https:// twitter.com/CWROrcas/statu s/792473584438480896 …";;@POTUS @GovInslee @PattyMurray;#TearDownThoseDams;"794411121922830336";https://twitter.com/TilikumCo/status/794411121922830336
Vroo;2016-11-04 05:51;0;1;"#IVOTED #ImWithHer @HillaryClinton & @PattyMurray & @RepAdamSmith & @JayInslee & @CyrusHabib . #StrongerTogether @TheDemocrats @dccc @dscc";;@HillaryClinton @PattyMurray @RepAdamSmith @JayInslee @CyrusHabib @TheDemocrats @dccc @dscc;#IVOTED #ImWithHer #StrongerTogether;"794401778691231744";https://twitter.com/Vroo/status/794401778691231744
MelissaB522;2016-11-04 05:46;0;0;"Haunting close up of baby J54 making eye contact with the camera as he waits to die @PattyMurray #TearDownThoseDams pic.twitter.com/ISYli9eVCT";;@PattyMurray;#TearDownThoseDams;"794400442881114113";https://twitter.com/MelissaB522/status/794400442881114113
MelissaB522;2016-11-04 05:44;7;1;"#Blackfish Polaris and her calf Dipper, casualties of govt inaction. Both now presumed dead. @GovInslee @PattyMurray https:// twitter.com/jeffrey_ventre /status/792426419536003072 …";;@GovInslee @PattyMurray;#Blackfish;"794399812242313216";https://twitter.com/MelissaB522/status/794399812242313216
jeffrey_ventre;2016-11-04 03:47;9;1;". @GovInslee @PattyMurray The death of wild #Blackfish from starvation is as tangible at it gets. #TearDownThoseDams https:// twitter.com/thebattwoman/s tatus/774649750691811328 …";;@GovInslee @PattyMurray;#Blackfish #TearDownThoseDams;"794370431759175680";https://twitter.com/jeffrey_ventre/status/794370431759175680
fredypizza;2016-11-04 03:46;0;0;"@PattyMurray What happens when a man is sexually assaulted on an airplane???????";;@PattyMurray;;"794370291208253440";https://twitter.com/fredypizza/status/794370291208253440
Dystopianna;2016-11-04 03:15;0;0;"WHAT A LINE-UP! Energizing, fun ad. Will miss you, @SenatorBarb ! Remember '92 election (my 1st) of @PattyMurray , "Year of the Woman." #HRC16 https:// twitter.com/emilyslist/sta tus/794270849024917504 …";;@SenatorBarb @PattyMurray;#HRC16;"794362293320617984";https://twitter.com/Dystopianna/status/794362293320617984
Elena98512;2016-11-04 02:25;0;0;"Two more orca deaths on your watch @GovInslee @PattyMurray @POTUS , #Blackfish are out of time. #TearDownThoseDams http:// westseattleblog.com/2016/10/anothe r-orca-death-southern-resident-killer-whales-advocates-say-they-are-out-of-time-urge-action/ …";;@GovInslee @PattyMurray @POTUS;#Blackfish #TearDownThoseDams;"794349812669788160";https://twitter.com/Elena98512/status/794349812669788160
InaJaguars;2016-11-04 01:52;0;0;"PLEASE CALL @PattyMurray Ask her to support an EO to #TearDownThoseDams and feed starving orcas! #Blackfish pic.twitter.com/6umrIyyHzn";;@PattyMurray;#TearDownThoseDams #Blackfish;"794341442399432704";https://twitter.com/InaJaguars/status/794341442399432704
InaJaguars;2016-11-04 01:51;0;0;"@POTUS @PattyMurray @GovInslee @USACEHQ #TearDownThoseDams and save 2 iconic species: #Blackfish & https:// twitter.com/NYTScience/sta tus/790670473893937152 …";;@POTUS @PattyMurray @GovInslee @USACEHQ;#TearDownThoseDams #Blackfish;"794341362892210177";https://twitter.com/InaJaguars/status/794341362892210177
grm_chikn;2016-11-04 01:40;1;0;". @POTUS @PattyMurray @GovInslee What will it take to change your mind & #TearDownThoseDams ? [image @JWaltzie] pic.twitter.com/6YCAOP8IEb";;@POTUS @PattyMurray @GovInslee @JWaltzie;#TearDownThoseDams;"794338461595549696";https://twitter.com/grm_chikn/status/794338461595549696
grm_chikn;2016-11-04 01:40;0;0;". @POTUS , @USACEHQ , @PattyMurray & @GovInslee have the power to save the Southern Residents TODAY! #TearDownThoseDam https:// twitter.com/grim_fish/stat us/793081190035128321 …";;@POTUS @USACEHQ @PattyMurray @GovInslee;#TearDownThoseDam;"794338452556787712";https://twitter.com/grm_chikn/status/794338452556787712
grm_chikn;2016-11-04 01:40;1;0;". @POTUS @GovInslee @PattyMurray Endangered orcas are out of time & desperately need salmon NOW! #TearDownThoseDams https:// twitter.com/CWROrcas/statu s/792473584438480896 …";;@POTUS @GovInslee @PattyMurray;#TearDownThoseDams;"794338447355846656";https://twitter.com/grm_chikn/status/794338447355846656
Xtinalover31188;2016-11-04 01:24;0;0;". @GovInslee @PattyMurray How many dead whales is enough to compel you to act? #Blackfish @POTUS #TearDownThos4eDams https:// twitter.com/CWROrcas/statu s/792473128727375872 …";;@GovInslee @PattyMurray @POTUS;#Blackfish #TearDownThos4eDams;"794334493196828675";https://twitter.com/Xtinalover31188/status/794334493196828675
Xtinalover31188;2016-11-04 01:24;0;0;". @PattyMurray @GovInslee There is already an EIS w/breaching as a viable alternative for #salmon recovery #Blackfish https:// twitter.com/damsnse/status /792760914843807744 …";;@PattyMurray @GovInslee;#salmon #Blackfish;"794334431628656640";https://twitter.com/Xtinalover31188/status/794334431628656640
Xtinalover31188;2016-11-04 01:23;0;0;". @PattyMurray @GovInslee Young mothers are dying faster than they are being replaced by maturing adults #Blackfish http:// bc.ctvnews.ca/mobile/10-mont h-old-orca-calf-will-not-survive-after-mother-s-death-1.3136706 …";;@PattyMurray @GovInslee;#Blackfish;"794334237839261696";https://twitter.com/Xtinalover31188/status/794334237839261696
djwoolverton;2016-11-04 01:01;0;0;"@PattyMurray will support @POTUS on #TPP so not vtng 4 her this time. She'll win, but I'll be able to sleep @nite. http://www. goodfellowllc.com/free-stock-mar ket-content/tpp-news-crista-huff-november-1-2016 …";;@PattyMurray @POTUS @nite;#TPP;"794328643719729152";https://twitter.com/djwoolverton/status/794328643719729152
KirkHeynen;2016-11-04 00:43;0;2;"We love you @PattyMurray ! Keep fighting the good fight in Washington, for Washington. pic.twitter.com/anOetK37xN";;@PattyMurray;;"794324100692910080";https://twitter.com/KirkHeynen/status/794324100692910080
KenU092;2016-11-04 00:42;0;1;"@MassTransitNow @PattyMurray Hooray! Go Proposition 1 ( #ST3 )!";;@MassTransitNow @PattyMurray;#ST3;"794324004882370560";https://twitter.com/KenU092/status/794324004882370560
MassTransitNow;2016-11-04 00:41;5;18;"Thank you for the endorsement, @PattyMurray ! http:// masstransitnow.com/update/u-s-sen ator-patty-murray-endorses-sound-transit-proposition-1/ … pic.twitter.com/3sm0YgaZhs";;@PattyMurray;;"794323737109663744";https://twitter.com/MassTransitNow/status/794323737109663744
AntiPattyMurray;2016-11-03 23:48;0;0;"A Smart Jewish man proves flaming #liberal #democrat 's are ignorant #racist #bigot 's. #hillaryclinton #PattyMurray https://www. youtube.com/watch?v=rrBxZG WCdgs …";;;#liberal #democrat #racist #bigot #hillaryclinton #PattyMurray;"794310307384422400";https://twitter.com/AntiPattyMurray/status/794310307384422400
grim_fish;2016-11-03 23:09;0;0;"@PattyMurray @GovInslee @POTUS The more whales we lose, the more difficult it will be for them to recover #Blackfish https:// twitter.com/jeffrey_ventre /status/793846710959083520 …";;@PattyMurray @GovInslee @POTUS;#Blackfish;"794300521456668673";https://twitter.com/grim_fish/status/794300521456668673
grim_fish;2016-11-03 23:05;1;0;". @GovInslee @PattyMurray @POTUS Two more Southern Resident orcas presumed dead ON YOUR WATCH. #TearDownThoseDams http://www. goanacortes.com/all_access/art icle_67d062b0-a077-11e6-b4ab-67a424e20dbe.html …";;@GovInslee @PattyMurray @POTUS;#TearDownThoseDams;"794299420456067072";https://twitter.com/grim_fish/status/794299420456067072
grim_fish;2016-11-03 23:04;0;0;"Concerns for #PugetSound #Blackfish prompts talk of dam breaches #TearDownThoseDams @PattyMurray @POTUS @GovInslee http:// registerguard.com/rg/news/local/ 34935380-75/orca-concerns-prompt-talk-of-dam-breaches.html.csp …";;@PattyMurray @POTUS @GovInslee;#PugetSound #Blackfish #TearDownThoseDams;"794299143803940864";https://twitter.com/grim_fish/status/794299143803940864
bluesoulsdevil1;2016-11-03 23:04;0;0;". @PattyMurray @GovInslee Young mothers are dying faster than they are being replaced by maturing adults #Blackfish http:// bc.ctvnews.ca/mobile/10-mont h-old-orca-calf-will-not-survive-after-mother-s-death-1.3136706 …";;@PattyMurray @GovInslee;#Blackfish;"794299116851445760";https://twitter.com/bluesoulsdevil1/status/794299116851445760
MattLivesFree;2016-11-03 22:49;2;3;"Amazing! Hats off to @emilyslist . S/O to my WA Sens. @PattyMurray & @MariaCantwell , NH Sen. @JeanneShaheen & the future Sen. @Maggie_Hassan ! https:// twitter.com/emilyslist/sta tus/794270849024917504 …";;@emilyslist @PattyMurray @MariaCantwell @JeanneShaheen @Maggie_Hassan;;"794295471019696129";https://twitter.com/MattLivesFree/status/794295471019696129
Gail7175;2016-11-03 22:32;0;0;". @POTUS , @USACEHQ , @PattyMurray & @GovInslee have the power to save the Southern Residents TODAY! #TearDownThoseDam https:// twitter.com/grim_fish/stat us/793081190035128321 …";;@POTUS @USACEHQ @PattyMurray @GovInslee;#TearDownThoseDam;"794291272739491840";https://twitter.com/Gail7175/status/794291272739491840
CSKidsAction;2016-11-03 22:25;1;2;"Take action for all #workingfamilies today! #HealthyFamiliesAct #workingfamilies http:// comsen.se/2fhba0I @PattyMurray @rosadelauro pic.twitter.com/3Rhj8WZ0DP";;@PattyMurray @rosadelauro;#workingfamilies #HealthyFamiliesAct #workingfamilies;"794289311059443712";https://twitter.com/CSKidsAction/status/794289311059443712
Trigonas;2016-11-03 21:58;0;0;"2 more orca deaths on your watch @GovInslee @PattyMurray @POTUS , #Blackfish are out of time. #TearDownThoseDams . http:// westseattleblog.com/2016/10/anothe r-orca-death-southern-resident-killer-whales-advocates-say-they-are-out-of-time-urge-action/ …";;@GovInslee @PattyMurray @POTUS;#Blackfish #TearDownThoseDams;"794282715189280769";https://twitter.com/Trigonas/status/794282715189280769
Trigonas;2016-11-03 21:58;0;0;"How many dead orcas will it take for @PattyMurray , @POTUS & @GovInslee to speak out? #Blackfish #TearDownThoseDams https:// twitter.com/JWaltzie/statu s/792062926605516800 …";;@PattyMurray @POTUS @GovInslee;#Blackfish #TearDownThoseDams;"794282519608905729";https://twitter.com/Trigonas/status/794282519608905729
Trigonas;2016-11-03 21:58;0;0;". @POTUS @GovInslee @PattyMurray Endangered orcas are out of time & desperately need salmon NOW! #TearDownThoseDams https:// twitter.com/CWROrcas/statu s/792473584438480896 …";;@POTUS @GovInslee @PattyMurray;#TearDownThoseDams;"794282503884406784";https://twitter.com/Trigonas/status/794282503884406784
trudiebeverloo;2016-11-03 21:43;0;0;"PLEASE CALL @PattyMurray Ask her to support an EO to #TearDownThoseDams and feed starving orcas! #Blackfish pic.twitter.com/rpH0q6vFzE";;@PattyMurray;#TearDownThoseDams #Blackfish;"794278737340727302";https://twitter.com/trudiebeverloo/status/794278737340727302
trudiebeverloo;2016-11-03 21:42;0;0;"Contact @PattyMurray & ask her to help #TearDownThoseDams and feed starving #Blackfish http:// goo.gl/MahbTn pic.twitter.com/OoSMUV2DZc";;@PattyMurray;#TearDownThoseDams #Blackfish;"794278724124442624";https://twitter.com/trudiebeverloo/status/794278724124442624
trudiebeverloo;2016-11-03 21:42;0;0;"Dear @PattyMurray please make that call and ask @USACEHQ 's Darcy to #TearDownThoseDams . Save #salmon & #Blackfish pic.twitter.com/ckXDC8lQvW";;@PattyMurray @USACEHQ;#TearDownThoseDams #salmon #Blackfish;"794278691048194048";https://twitter.com/trudiebeverloo/status/794278691048194048
eigenseide;2016-11-03 21:36;0;0;"I LOVE this. Right down to the grammar correction at the end. Also great seeing BOTH my senators, @PattyMurray & @MariaCantwell represented! https:// twitter.com/donnabrazile/s tatus/794276210779926528 …";;@PattyMurray @MariaCantwell;;"794276976789897216";https://twitter.com/eigenseide/status/794276976789897216
GwenWalsh;2016-11-03 21:14;0;0;". @POTUS @PattyMurray @GovInslee breach 4 lower #SnakeRiverDams before #salmon #orcas r extinct #SignPetition http:// tinyurl.com/zcbblnr @Change";;@POTUS @PattyMurray @GovInslee @Change;#SnakeRiverDams #salmon #orcas #SignPetition;"794271460948733952";https://twitter.com/GwenWalsh/status/794271460948733952
PattyMurray;2016-11-03 20:29;11;48;"Murray continues efforts to protect women from sexual assault & hold perpetrators accountable: http:// fus.in/2e68OiP";;;;"794260106128953344";https://twitter.com/PattyMurray/status/794260106128953344
britsh57girl;2016-11-03 19:52;1;0;". @POTUS Endangered #Blackfish can't wait 4 more studies #TearDownThoseDams @GovInslee @PattyMurray @SenatorCantwell https:// twitter.com/KimberlyVentre /status/758320560472371200 …";;@POTUS @GovInslee @PattyMurray @SenatorCantwell;#Blackfish #TearDownThoseDams;"794251043466940416";https://twitter.com/britsh57girl/status/794251043466940416
joyceparks;2016-11-03 19:41;0;0;"@PattyMurray There is a direct correlation between #Blackfish mortality & salmon abundance #TearDownThoseDams pic.twitter.com/hsJHzpipqI";;@PattyMurray;#Blackfish #TearDownThoseDams;"794248124290109441";https://twitter.com/joyceparks/status/794248124290109441
joyceparks;2016-11-03 19:41;0;0;"Puget Sound orcas die of hunger while ineffective politicians sit & watch. @PattyMurray @USACEHQ #TearDownThoseDams http://www. whaleresearch.com/single-post/20 16/07/22/Where-are-all-the-whales …";;@PattyMurray @USACEHQ;#TearDownThoseDams;"794248079234842624";https://twitter.com/joyceparks/status/794248079234842624
JimHegs;2016-11-03 19:07;0;4;"For the 1st time in 30+yrs of voting I submitted 100% party line vote. #waelex @HillaryClinton @PattyMurray @RepDelBene @GovInslee pic.twitter.com/Xjxcadpa4t";;@HillaryClinton @PattyMurray @RepDelBene @GovInslee;#waelex;"794239542265950211";https://twitter.com/JimHegs/status/794239542265950211
Angel2flyagain1;2016-11-03 18:53;4;0;"#Blackfish Polaris and her calf Dipper, casualties of govt inaction. Both now presumed dead. @GovInslee @PattyMurray https:// twitter.com/jeffrey_ventre /status/792426419536003072 …";;@GovInslee @PattyMurray;#Blackfish;"794236108863246337";https://twitter.com/Angel2flyagain1/status/794236108863246337
SaraMc305;2016-11-03 18:48;0;0;"@POTUS @PattyMurray ESA-listed LSR #salmon cannot co-exist with the four lower Snake River dams #TearDownThoseDams https:// twitter.com/Dolphin_Projec t/status/774602864698109952 …";;@POTUS @PattyMurray;#salmon #TearDownThoseDams;"794234786382422017";https://twitter.com/SaraMc305/status/794234786382422017
SaraMc305;2016-11-03 18:48;0;0;"@PattyMurray @GovInslee @POTUS at what point do you ACT for starving orcas instead of special interests? #Blackfish https:// twitter.com/jeffrey_ventre /status/793847074508771332 …";;@PattyMurray @GovInslee @POTUS;#Blackfish;"794234756766449664";https://twitter.com/SaraMc305/status/794234756766449664
SaraMc305;2016-11-03 18:48;0;0;"@PattyMurray @GovInslee @POTUS The more whales we lose, the more difficult it will be for them to recover #Blackfish https:// twitter.com/jeffrey_ventre /status/793846710959083520 …";;@PattyMurray @GovInslee @POTUS;#Blackfish;"794234736503705600";https://twitter.com/SaraMc305/status/794234736503705600
ask5890;2016-11-03 18:28;0;0;"@PattyMurray @tealsk12org so u were proud to promise more money to an ed system that spend more per child than most and continues to fail";;@PattyMurray @tealsk12org;;"794229735022850048";https://twitter.com/ask5890/status/794229735022850048
333sherie;2016-11-03 18:18;0;0;"@POTUS @GovInslee @SenatorCantwell @PattyMurray science = best way for salmon to recover is to #TearDownThoseDams https:// twitter.com/grim_fish/stat us/779366880561602560 …";;@POTUS @GovInslee @SenatorCantwell @PattyMurray;#TearDownThoseDams;"794227206121803776";https://twitter.com/333sherie/status/794227206121803776
333sherie;2016-11-03 18:17;0;0;". @GovInslee @PattyMurray How many dead whales is enough to compel you to act? #Blackfish @POTUS #TearDownThos4eDams https:// twitter.com/CWROrcas/statu s/792473128727375872 …";;@GovInslee @PattyMurray @POTUS;#Blackfish #TearDownThos4eDams;"794227055609135104";https://twitter.com/333sherie/status/794227055609135104
333sherie;2016-11-03 18:17;0;0;". @POTUS @GovInslee @PattyMurray Endangered orcas are out of time & desperately need salmon NOW! #TearDownThoseDams https:// twitter.com/CWROrcas/statu s/792473584438480896 …";;@POTUS @GovInslee @PattyMurray;#TearDownThoseDams;"794226962663358466";https://twitter.com/333sherie/status/794226962663358466
333sherie;2016-11-03 18:16;0;0;". @POTUS , @USACEHQ , @PattyMurray & @GovInslee have the power to save the Southern Residents TODAY! #TearDownThoseDam https:// twitter.com/grim_fish/stat us/793081190035128321 …";;@POTUS @USACEHQ @PattyMurray @GovInslee;#TearDownThoseDam;"794226825203421184";https://twitter.com/333sherie/status/794226825203421184
333sherie;2016-11-03 18:16;0;0;". @PattyMurray @GovInslee There is already an EIS with breaching as a viable alternative for recovery #Blackfish https:// twitter.com/damsnse/status /792760914843807744 …";;@PattyMurray @GovInslee;#Blackfish;"794226789283401728";https://twitter.com/333sherie/status/794226789283401728
GianpieraA;2016-11-03 18:03;0;0;"@POTUS @PattyMurray @USACEHQ @Govinslee After a century of being dammed, the #salmon came back #TearDownThoseDams https:// twitter.com/jeffrey_ventre /status/776168893320605696 …";;@POTUS @PattyMurray @USACEHQ @Govinslee;#salmon #TearDownThoseDams;"794223481697292288";https://twitter.com/GianpieraA/status/794223481697292288
grm_chikn;2016-11-03 17:45;1;0;"Scientist @CWROrcas hopes for more births in the coming months but expects more #Blackfish deaths. @PattyMurray https:// twitter.com/grim_fish/stat us/793817347756875776 …";;@CWROrcas @PattyMurray;#Blackfish;"794218949705535488";https://twitter.com/grm_chikn/status/794218949705535488
marinaslater;2016-11-03 17:42;0;0;"@USACEHQ violated the law by not requiring a full #EIS now this is the terrible consequence @SecretaryJewell @PattyMurray @Interior @ABC https:// twitter.com/ajplus/status/ 794215077293367296 …";;@USACEHQ @SecretaryJewell @PattyMurray @Interior @ABC;#EIS;"794218304940298240";https://twitter.com/marinaslater/status/794218304940298240
olyfoodseen;2016-11-03 17:38;0;1;"@ClayKrueger @GovInslee @PattyMurray @DennyHeck #BERNIEorBUST";;@ClayKrueger @GovInslee @PattyMurray @DennyHeck;#BERNIEorBUST;"794217259602309120";https://twitter.com/olyfoodseen/status/794217259602309120
grm_chikn;2016-11-03 17:20;2;0;". @POTUS @PattyMurray @GovInslee This #Blackfish family had to watch 2 of their own slowly starve bc of govt inaction https:// twitter.com/Voice_OT_Orcas /status/792444669909053440 …";;@POTUS @PattyMurray @GovInslee;#Blackfish;"794212788759470080";https://twitter.com/grm_chikn/status/794212788759470080
grm_chikn;2016-11-03 17:20;2;0;"#Blackfish Polaris and her calf Dipper, casualties of govt inaction. Both now presumed dead. @GovInslee @PattyMurray https:// twitter.com/jeffrey_ventre /status/792426419536003072 …";;@GovInslee @PattyMurray;#Blackfish;"794212737769320448";https://twitter.com/grm_chikn/status/794212737769320448
wendysanderso11;2016-11-03 17:09;0;0;"@POTUS @PattyMurray @GovInslee @USACEHQ #TearDownThoseDams and save 2 iconic species: #Blackfish & https:// twitter.com/NYTScience/sta tus/790670473893937152 …";;@POTUS @PattyMurray @GovInslee @USACEHQ;#TearDownThoseDams #Blackfish;"794209788657864704";https://twitter.com/wendysanderso11/status/794209788657864704
wendysanderso11;2016-11-03 17:08;0;0;"@POTUS @PattyMurray Taxpayers want a real recovery plan not an extinction plan. #TearDownThoseDams & feed #Blackfish https:// twitter.com/Voice_OT_Orcas /status/776419709822443520 …";;@POTUS @PattyMurray;#TearDownThoseDams #Blackfish;"794209768210661376";https://twitter.com/wendysanderso11/status/794209768210661376
wendysanderso11;2016-11-03 17:08;0;0;"@POTUS @PattyMurray ESA-listed LSR #salmon cannot co-exist with the four lower Snake River dams #TearDownThoseDams https:// twitter.com/Dolphin_Projec t/status/774602864698109952 …";;@POTUS @PattyMurray;#salmon #TearDownThoseDams;"794209745708130304";https://twitter.com/wendysanderso11/status/794209745708130304
wendysanderso11;2016-11-03 17:08;0;0;"Concerns for #PugetSound #Blackfish prompts talk of dam breaches #TearDownThoseDams @PattyMurray @POTUS @GovInslee http:// ln.is/registerguard. com/rg/uZNDj …";;@PattyMurray @POTUS @GovInslee;#PugetSound #Blackfish #TearDownThoseDams;"794209735104925697";https://twitter.com/wendysanderso11/status/794209735104925697
