username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
GKJill;2016-11-08 00:57;1;1;@Jas0n_T @HappyChichester @senrobportman I have no questions for you. http://www. snopes.com/fbi-warned-abo ut-white-supremacists/ …;;@Jas0n_T @HappyChichester @senrobportman;;7.95777E+17;https://twitter.com/GKJill/status/795777316613984256
GKJill;2016-11-08 00:56;1;1;@HappyChichester Yup Tweet #NRA / #gunsense & dumb ppl will pop up @senrobportman fails Ohio’s students, educators http://www. advertiser-tribune.com/opinions/lette rs-to-the-editor/2016/09/portman-fails-ohio-s-students-educators/ …;;@HappyChichester @senrobportman;#NRA #gunsense;7.95777E+17;https://twitter.com/GKJill/status/795777015987261440
HappyChichester;2016-11-08 00:46;1;1;@GKJill @senrobportman ..and here come the frightened gun fetishists to warn us about Obama taking their toys away. #NRA #ShowOfWeakness;;@GKJill @senrobportman;#NRA #ShowOfWeakness;7.95774E+17;https://twitter.com/HappyChichester/status/795774338536448000
HappyChichester;2016-11-08 00:42;1;0;@GKJill @senrobportman Rob Portman's is the most expensive bought Senate seat in congress. Selling shit sandwiches: http://www. politifact.com/ohio/statement s/2016/jul/28/sherrod-brown/are-koch-backed-groups-spending-most-ohio-senate-r/ …;;@GKJill @senrobportman;;7.95773E+17;https://twitter.com/HappyChichester/status/795773376170180608
HappyChichester;2016-11-08 00:40;1;0;@GKJill @senrobportman The #KochBros have spent at least $8 million for Portman. Dark $, 501c4, & other campaign support is record breaking.;;@GKJill @senrobportman;#KochBros;7.95773E+17;https://twitter.com/HappyChichester/status/795772894529912833
grassfed_butter;2016-11-08 00:37;0;6;True. If you believe in civil rights, you should definitely avoid Democrats. #gunsense @HappyChichester @GKJill @senrobportman;;@HappyChichester @GKJill @senrobportman;#gunsense;7.95772E+17;https://twitter.com/grassfed_butter/status/795772095179423744
GKJill;2016-11-08 00:22;2;2;How much $$$$$ did the #kochbrothers give @senrobportman this campaign cycle? How about the #NRA ? @HappyChichester;;@senrobportman @HappyChichester;#kochbrothers #NRA;7.95768E+17;https://twitter.com/GKJill/status/795768354690703364
RafaelMerrydel1;2016-11-07 23:45;0;1;So tired of anti-Trumpers. @senrobportman just called on behalf of @DaveGreenspan . Now won't vote for either of them. #MAGA;;@senrobportman @DaveGreenspan;#MAGA;7.95759E+17;https://twitter.com/RafaelMerrydel1/status/795759093717811202
wonstap;2016-11-07 23:43;0;0;@senrobportman Tell your Union supporters how you voted to Fast Track TPP https:// twitter.com/nancysuzyq/sta tus/795755687456358401 …;;@senrobportman;;7.95759E+17;https://twitter.com/wonstap/status/795758513083600900
wonstap;2016-11-07 23:38;1;0;@senrobportman This is what you voted to Fast Track? #NoTPP https:// twitter.com/SusanStopsongs /status/795740798163689472 …;;@senrobportman;#NoTPP;7.95757E+17;https://twitter.com/wonstap/status/795757262778339329
wonstap;2016-11-07 23:36;0;0;@senrobportman We call frequently. You haven't listened. https:// twitter.com/SusanStopsongs /status/795740371749720064 …;;@senrobportman;;7.95757E+17;https://twitter.com/wonstap/status/795756759730319361
THEBillBlue;2016-11-07 23:02;0;0;Stop changing our clocks! @JohnKasich @SenRobPortman @Jim_Jordan @SenSherrodBrown #stopDST;;@JohnKasich @SenRobPortman @Jim_Jordan @SenSherrodBrown;#stopDST;7.95748E+17;https://twitter.com/THEBillBlue/status/795748284262391808
TLandin;2016-11-07 22:41;0;0;Hey @MittRomney @JohnKasich @senrobportman @glennbeck & all you saboteurs, if Clinton wins, you'll get what you deserve, a destroyed America;;@MittRomney @JohnKasich @senrobportman @glennbeck;;7.95743E+17;https://twitter.com/TLandin/status/795743098215071744
tengkds;2016-11-07 22:27;0;1;Saw the @Ted_Strickland ad with Obama. Obama didn't live in Ohio and see the truth. One lies, the other swears to it. Vote @senrobportman;;@Ted_Strickland @senrobportman;;7.95739E+17;https://twitter.com/tengkds/status/795739499317915648
coton_luver;2016-11-07 20:35;10;6;#Ohio (R) Gov @JohnKasich & @senRobPortman attempt to suppress vote. Polls closed 2day again with massive lines pic.twitter.com/sRx9iihrRq;;@JohnKasich @senRobPortman;#Ohio;7.95711E+17;https://twitter.com/coton_luver/status/795711188126470144
RiponAdvance;2016-11-07 20:00;1;1;. @senrobportman demands Treasury reject Chinese purchase of Ohio aluminum manufacturer https:// riponadvance.com/featured/portm an-demands-treasury-reject-chinese-purchase-ohio-aluminum-company/ …;;@senrobportman;;7.95702E+17;https://twitter.com/RiponAdvance/status/795702377072340992
jeffrey_wilson;2016-11-07 19:59;0;0;@rushlimbaugh I agree Rush, major house cleaning, dump @senrobportman dump @GrahamBlog never @JohnKasich never a BUSH & any UTorAZ SEN #MAGA;;@rushlimbaugh @senrobportman @GrahamBlog @JohnKasich;#MAGA;7.95702E+17;https://twitter.com/jeffrey_wilson/status/795702182611980288
AlanLSimmons;2016-11-07 19:17;0;0;@SenRobPortman NRA-toady is he right for #Ohio ? NO Vote DeMare for US Senate Vote DrJillStein POTUS https:// twitter.com/supgvnetwork/s tatus/795689920748720132 …;;@SenRobPortman;#Ohio;7.95692E+17;https://twitter.com/AlanLSimmons/status/795691625561341952
FriendsOfMFG;2016-11-07 19:03;0;0;Thank You @senrobportman for visiting local #manufacturers #PioneerPipe . #WeAreMFG https:// twitter.com/senrobportman/ status/791029901440741376 …;;@senrobportman;#manufacturers #PioneerPipe #WeAreMFG;7.95688E+17;https://twitter.com/FriendsOfMFG/status/795688119043559424
PhuHubbar6;2016-11-07 19:02;0;0;@senrobportman called his office he's a liar said he was behind #TRUMP not N public Drain the Swamp Biggest Corruption N History OBAMA Admin;;@senrobportman;#TRUMP;7.95688E+17;https://twitter.com/PhuHubbar6/status/795687975183073280
PhuHubbar6;2016-11-07 18:51;0;1;@senrobportman @SpeakerRyan @AmericanVoterUS #OHIOAN First thing after Election is 2 REREGISTER Republicans disgraced R COUNTRY help#Her;;@senrobportman @SpeakerRyan @AmericanVoterUS;#OHIOAN #Her;7.95685E+17;https://twitter.com/PhuHubbar6/status/795685004353404930
OHIOMFG;2016-11-07 18:22;0;2;Thank you @SenSherrodBrown & @senrobportman for work on fair trade and protecting Ohio manufacturing http:// bit.ly/2fvNaY1 #MadeInAmerica;;@SenSherrodBrown @senrobportman;#MadeInAmerica;7.95678E+17;https://twitter.com/OHIOMFG/status/795677847620874240
gailcara_gail;2016-11-07 17:25;0;0;@senrobportman You could have tried to fix it but no, your donors & insurance lobbyists want it gone. You could have made it better for us;;@senrobportman;;7.95664E+17;https://twitter.com/gailcara_gail/status/795663540875051014
gailcara_gail;2016-11-07 17:24;0;1;@senrobportman with that amount of filthy money. That's all you care about. Not us;;@senrobportman;;7.95663E+17;https://twitter.com/gailcara_gail/status/795663132043702272
gailcara_gail;2016-11-07 17:23;0;1;@senrobportman have the Kochs given you and used to bombard Strickland with negative ads. They were using 900 million $$. Who can compete;;@senrobportman;;7.95663E+17;https://twitter.com/gailcara_gail/status/795662989437403136
BeckyAnderson9;2016-11-07 17:07;0;0;Bring it home @KellyAyotte @senrobportman @SenToomey @RepJoeHeck @marcorubio @SenatorBurr @RoyBlunt @RonJohnsonWI #GOP #Senate https:// twitter.com/NateSilver538/ status/795656948481933440 …;;@KellyAyotte @senrobportman @SenToomey @RepJoeHeck @marcorubio @SenatorBurr @RoyBlunt @RonJohnsonWI;#GOP #Senate;7.95659E+17;https://twitter.com/BeckyAnderson9/status/795659046565060608
Born2lbFat;2016-11-07 16:58;0;2;. @senrobportman I know you and Sen. Brown work together on many issues to help #Ohio , I look forward to seeing your name as cosponsor soon! https:// twitter.com/LymphedemaACT1 /status/795652611940749312 …;;@senrobportman;#Ohio;7.95657E+17;https://twitter.com/Born2lbFat/status/795656713957470210
Dcallahan4David;2016-11-07 16:48;0;0;@senrobportman Speak the truth. Average increases in #Ohio are 2% in #Obamacare Employer based premiums increase 3%. #portmanlies;;@senrobportman;#Ohio #Obamacare #portmanlies;7.95654E+17;https://twitter.com/Dcallahan4David/status/795654249782935552
POTUSIsLOVED44;2016-11-07 16:27;1;1;Portman ads brag about anti-heroin bill he voted against funding http://www. dailykos.com/story/2016/6/1 /1533160/-Portman-ads-brag-about-anti-heroin-bill-he-voted-against-funding … #ElectionFinalThoughts @SenRobPortman #OHIO #LIAR <<;;@SenRobPortman;#ElectionFinalThoughts #OHIO #LIAR;7.95649E+17;https://twitter.com/POTUSIsLOVED44/status/795648860832010240
NoThiefs;2016-11-07 15:56;0;0;#Senate In Cincinnati, Portman Discusses how CARA Helps Children of Addiction http:// dlvr.it/McMpBb SenRobPortman NTA•NEWS;;;#Senate;7.95641E+17;https://twitter.com/NoThiefs/status/795640974840041472
TWEETFIERCE;2016-11-07 15:21;0;1;DON'T VOTE FOR @senrobportman #OHIO #VOTERS He doesn't care about us he cares more about $ & @NRA , VOTE FOR @Ted_Strickland !!!!;;@senrobportman @NRA @Ted_Strickland;#OHIO #VOTERS;7.95632E+17;https://twitter.com/TWEETFIERCE/status/795632301031952384
cowboytexas;2016-11-07 14:50;0;1;@SenatorBurr @RoyBlunt @KellyAyotte @marcorubio @senrobportman #UniteBlue #Gunsense #DumpGOP @SenateDems https:// twitter.com/SaveTheDayVote /status/795497423577583616 …;;@SenatorBurr @RoyBlunt @KellyAyotte @marcorubio @senrobportman @SenateDems;#UniteBlue #Gunsense #DumpGOP;7.95625E+17;https://twitter.com/cowboytexas/status/795624585450270720
eebarton2;2016-11-07 14:34;0;0;@HappyChichester @senrobportman @CVNPNPS @MWenergynews that's bc Portman is an elitist sellout! Cares only 4 himself and his pockets!;;@HappyChichester @senrobportman @CVNPNPS @MWenergynews;;7.9562E+17;https://twitter.com/eebarton2/status/795620412935864320
SilvijaKrebs;2016-11-07 14:24;0;0;OMG: 53% of #OHio are Climate deniers @GovJohnKasich @SenRobPortman #Fail https:// twitter.com/jeremyschulman /status/795614748402417665 …;;@GovJohnKasich @SenRobPortman;#OHio #Fail;7.95618E+17;https://twitter.com/SilvijaKrebs/status/795618029463863296
AlanLSimmons;2016-11-07 13:10;0;0;@SenRobPortman NRA-toady supports anti-worker bills nixs #veterans bills abets voter suppression Vote DeMare for US Senate Vote DrJillStein https:// twitter.com/dwaynecobb/sta tus/795594781690892288 …;;@SenRobPortman;#veterans;7.95599E+17;https://twitter.com/AlanLSimmons/status/795599331747307520
warrior4horses;2016-11-07 06:29;0;0;. @SenSherrodBrown @senrobportman @jiminhofe @SenatorLankford @SenJeffMerkley @SenBobCasey @NBCPhiladelphia #Yes2Safe pic.twitter.com/sBh7oTGB4M;;@SenSherrodBrown @senrobportman @jiminhofe @SenatorLankford @SenJeffMerkley @SenBobCasey @NBCPhiladelphia;#Yes2Safe;7.95498E+17;https://twitter.com/warrior4horses/status/795498268503310336
aultwoods;2016-11-07 04:00;0;0;But you DID support a climate-change denier, which isn't really supporting parks. Obviously. @senrobportman https:// twitter.com/senrobportman/ status/795399984015405056 …;;@senrobportman;;7.95461E+17;https://twitter.com/aultwoods/status/795460944105185280
pachiche1;2016-11-07 03:15;0;0;@senrobportman What does the new GOP stand for? Already announcing that they will obstruct non-stop. What about America? What about People?;;@senrobportman;;7.9545E+17;https://twitter.com/pachiche1/status/795449588933099520
ClearCongress;2016-11-07 01:30;0;0;MT █ SENROBPORTMAN : ▒▓▓ ▓▓▓ ▓▒▓▓ING JUNI▒▓ ▓▓▒▓ ▓▓▒▓▓▓▓ @▒▒▓▓▓▓▓ ▓▓▒▓ ▓▒▒▓▓ ▓▓▒ ▓▓ ▓▓▓▒▓ ▓▒▓▓▓ ▒▓▓▓▓ ▓▓ ▓▓ ▓▒▒▓ ▓▒ ▓▓▓▒▓▒▓ ▓▓▓ ▓▓▓▓▒▓▓ ▓▒▓▒;;@;;7.95423E+17;https://twitter.com/ClearCongress/status/795423031124488192
DrMyEyz;2016-11-07 01:01;0;0;@realDonaldTrump @EricTrump @DonaldJTrumpJr @GOP @senrobportman @RepSteveChabot @SenateMajLdr @SpeakerRyan https:// twitter.com/enemyoftheenem 1/status/795404104835153920 …;;@realDonaldTrump @EricTrump @DonaldJTrumpJr @GOP @senrobportman @RepSteveChabot @SenateMajLdr @SpeakerRyan;;7.95416E+17;https://twitter.com/DrMyEyz/status/795415762060054529
coton_luver;2016-11-07 00:39;11;5;Gov @johnkasich @senrobportman has no RESPECT for #Columbus #Ohio early voters. GOP limited Sun. to 4 hrs in 1 loc pic.twitter.com/R0grOHQb4q;;@johnkasich @senrobportman;#Columbus #Ohio;7.9541E+17;https://twitter.com/coton_luver/status/795410356998766592
HappyChichester;2016-11-07 00:17;1;1;@senrobportman buried his votes ignoring Ohioans under a $60 million dollar 100% BS tv advertising campaign. #SameCongressSameMess #RobsOhio;;@senrobportman;#SameCongressSameMess #RobsOhio;7.95405E+17;https://twitter.com/HappyChichester/status/795404709037219840
DrMyEyz;2016-11-07 00:10;0;0;. @senrobportman @RepSteveChabot @SenateMajLdr @SpeakerRyan You DO NOTHING steel taxes LAME REPRESENTATIVES @FoxNews https:// twitter.com/ten_gop/status /795379708108165120 …;;@senrobportman @RepSteveChabot @SenateMajLdr @SpeakerRyan @FoxNews;;7.95403E+17;https://twitter.com/DrMyEyz/status/795403105315786752
HappyChichester;2016-11-07 00:07;2;2;@senrobportman @CVNPNPS Rob proposed removing protection of public lands as a favor to his rich polluter donors: http:// midwestenergynews.com/2016/02/26/fed eral-energy-bill-prompts-pushback-against-ohio-senator/ …;;@senrobportman @CVNPNPS;;7.95402E+17;https://twitter.com/HappyChichester/status/795402370821881861
senrobportman;2016-11-06 23:58;4;12;Had fun meeting junior park rangers @CVNPNPS this week. Top 10 Nat'l Park! Proud of my work to protect our Parks. http://www. portman.senate.gov/public/index.c fm?p=press-releases&id=7839CDB3-473A-43B5-8F68-4168F281613C … pic.twitter.com/DRGeAAYA8J;;@CVNPNPS;;7.954E+17;https://twitter.com/senrobportman/status/795399984015405056
DrMyEyz;2016-11-06 23:57;0;0;TO: @RepSteveChabot @senrobportman @SenSherrodBrown @SenateMajLdr @SpeakerRyan @WhiteHouse #HillaryClinton pic.twitter.com/DOeOqkW2SI #Trump;;@RepSteveChabot @senrobportman @SenSherrodBrown @SenateMajLdr @SpeakerRyan @WhiteHouse;#HillaryClinton #Trump;7.954E+17;https://twitter.com/DrMyEyz/status/795399811021361152
QuirkySquid13;2016-11-06 23:20;0;2;Stop changing our clocks! @JohnKasich @RepDaveJoyce @SenRobPortman @RepMarciaFudge @SenSherrodBrown;;@JohnKasich @RepDaveJoyce @SenRobPortman @RepMarciaFudge @SenSherrodBrown;;7.95391E+17;https://twitter.com/QuirkySquid13/status/795390511746076672
browning3s;2016-11-06 23:20;0;1;@senrobportman Best wishes Tuesday! This former #buckeye hopes someone like you runs against Ted Cruz here soon!!;;@senrobportman;#buckeye;7.9539E+17;https://twitter.com/browning3s/status/795390356963688448
JMFuchik;2016-11-06 23:15;0;1;@senrobportman I will never vote 4 U, a partisan hack who refuses to do the job you were elected to do. Will you hear SCOTUS nom?;;@senrobportman;;7.95389E+17;https://twitter.com/JMFuchik/status/795389092028674053
HappyChichester;2016-11-06 22:39;1;2;@senrobportman Rob wants the federal gov't to borrow $353 billion to kick 600,000 Ohioans off health coverage: http://www. politico.com/story/2015/06/ obamacare-repeal-congressional-budget-office-deficit-119228 … #why ?;;@senrobportman;#why;7.9538E+17;https://twitter.com/HappyChichester/status/795380210556342274
lyndaszelt;2016-11-06 22:10;0;0;@JonHusted @JohnKasich @SenSherrodBrown @senrobportman why is there only -voting location in Cuyahoga county? Ridiculous!!Not serving voters;;@JonHusted @JohnKasich @SenSherrodBrown @senrobportman;;7.95373E+17;https://twitter.com/lyndaszelt/status/795372833127931904
dpietrick;2016-11-06 21:01;0;0;@senrobportman great job Rob. You got my vote again!;;@senrobportman;;7.95355E+17;https://twitter.com/dpietrick/status/795355410668654593
stopgunkilling;2016-11-06 20:55;0;1;@senrobportman DO YOUR JOB;;@senrobportman;;7.95354E+17;https://twitter.com/stopgunkilling/status/795353903378341888
Mrtea_t;2016-11-06 20:29;0;2;@senrobportman were it not for your stance on Merrick Garland I would probably vote for you.;;@senrobportman;;7.95347E+17;https://twitter.com/Mrtea_t/status/795347306795110401
senrobportman;2016-11-06 20:18;6;23;For 6 years, I've been doing my best to represent the people of Ohio. I've worked across the aisle to pass >45 bills: http://www. portman.senate.gov/public/index.c fm?p=press-releases&id=4198FCB8-C26C-4DAD-9823-E2A39BD15F30 …;;;;7.95345E+17;https://twitter.com/senrobportman/status/795344587829182464
powr2ppl;2016-11-06 17:46;0;0;. @RepSteveStivers @speakerryan @senrobportman not a #BetterWay https:// twitter.com/czaroffreedom/ status/795305185694380033 …;;@RepSteveStivers @speakerryan @senrobportman;#BetterWay;7.95306E+17;https://twitter.com/powr2ppl/status/795306389740617728
RTaft1909;2016-11-06 16:27;0;0;#Putin grabs #nitwit @realDonaldTrump ! #Christian @senrobportman endorses #POTUS in #Lewd pose with #Russian model? http:// politi.co/1Yt7dVV;;@realDonaldTrump @senrobportman;#Putin #nitwit #Christian #POTUS #Lewd #Russian;7.95286E+17;https://twitter.com/RTaft1909/status/795286492813950976
DrMyEyz;2016-11-06 15:45;0;0;pic.twitter.com/Bd4EOZ8SP2 @GOP @HillaryClinton @TheDemocrats @SenateMajLdr @RepSteveChabot @senrobportman @DHSgov @HouseHomeland;;@GOP @HillaryClinton @TheDemocrats @SenateMajLdr @RepSteveChabot @senrobportman @DHSgov @HouseHomeland;;7.95276E+17;https://twitter.com/DrMyEyz/status/795275870512578560
ClearCongress;2016-11-06 15:00;0;0;MT █ SENROBPORTMAN : ▓▓ @OHIOSTAT ▓▓▓▓ ▓▓▓▒ ▓▓▓▓▓▓▓#▓▓▓▓▒▓▓▓ ▓▓▓▓ #▓▒▓▓▒▓▒ ▒▓ ▒▓▓▓▒▓ ▓▓▓▓▓▓▓▓▒ ▓▓▓▓▓ #▓▒▓▓▒▓▓ #▓▓▓▒▓▒▒ #▓▓▓▒▓▓▒▓ ▓▒▓▒▓▓▓▓▓▓▒▓▓;;@OHIOSTAT;# # # # #;7.95264E+17;https://twitter.com/ClearCongress/status/795264487855165440
RTaft1909;2016-11-06 14:56;0;0;#Putin has recruited #nitwit @realDonaldTrump as an #unwitting #agent of #Russia ! #OH @senrobportman a #PutinPuppet ? http:// read.bi/2eegOPf;;@realDonaldTrump @senrobportman;#Putin #nitwit #unwitting #agent #Russia #OH #PutinPuppet;7.95264E+17;https://twitter.com/RTaft1909/status/795263589057708032
NoThiefs;2016-11-06 14:43;0;0;#Senate Portman, Strickland wind down bitter race http:// dlvr.it/Mc10nw SenRobPortman NTA•NEWS;;;#Senate;7.9526E+17;https://twitter.com/NoThiefs/status/795260243831902208
MCTV419;2016-11-06 09:31;0;0;@SenRobPortman , another one injured by guns in Columbus today. What will you do about it? http://www. 10tv.com/article/one-cr itical-after-shooting-east-columbus … #shootatweet;;@SenRobPortman;#shootatweet;7.95182E+17;https://twitter.com/MCTV419/status/795181920824987648
pepperdoc111;2016-11-06 06:44;0;0;Jinger Duggar Is Married to Jeremy Vuolo https:// gma.yahoo.com/jinger-duggar- married-jeremy-vuolo-204704509--abc-news-celebrities.html?soc_src=mediacontentsharebuttons&soc_trk=tw … via @GMA @IntlPaperCo @senrobportman @clairecmc HOW MANY WEDDINGS @E @TLC pic.twitter.com/a4YqxS86v5;;@GMA @IntlPaperCo @senrobportman @clairecmc @E @TLC;;7.9514E+17;https://twitter.com/pepperdoc111/status/795139719407534080
WeNeedCoolidge;2016-11-06 04:56;0;0;@OhioStateFB @senrobportman tough without a starting quarterback;;@OhioStateFB @senrobportman;;7.95113E+17;https://twitter.com/WeNeedCoolidge/status/795112611738251264
TornCurtain1991;2016-11-06 04:21;2;1;I invite you to read my post Russian Oppression in Occupied Crimea Takes Center Stage http:// thetorncurtain1991.blogspot.com / @senrobportman @RepEliotEngel;;@senrobportman @RepEliotEngel;;7.95104E+17;https://twitter.com/TornCurtain1991/status/795103678868951040
KeenanNoller;2016-11-06 01:03;0;0;. @SenSherrodBrown @SenRobPortman Can Ohioans count on you to protect #OurWild from privatization? We love our parks. http:// ourwild.wilderness.org;;@SenSherrodBrown @SenRobPortman;#OurWild;7.95054E+17;https://twitter.com/KeenanNoller/status/795053989142401025
aultwoods;2016-11-06 00:29;0;0;. @senrobportman Are you aware there is a Presidential election going on? Speak to your constituents. #afraid #evasive #guiltyoftrump #ohsen https:// twitter.com/senrobportman/ status/795031674908266496 …;;@senrobportman;#afraid #evasive #guiltyoftrump #ohsen;7.95045E+17;https://twitter.com/aultwoods/status/795045485375586304
cincinnatiman0;2016-11-06 00:24;0;0;@senrobportman u know atf is makeing laws and none them laws conform to the laws set none of them who gave atf the athroty to make laws;;@senrobportman;;7.95044E+17;https://twitter.com/cincinnatiman0/status/795044121731878913
DrMyEyz;2016-11-05 23:27;0;0;@realDonaldTrump @mike_pence @EastwoodUSA @RepSteveChabot @senrobportman https:// twitter.com/eastwoodusa/st atus/794676334077284352 …;;@realDonaldTrump @mike_pence @EastwoodUSA @RepSteveChabot @senrobportman;;7.9503E+17;https://twitter.com/DrMyEyz/status/795029705455976448
held_jana;2016-11-05 21:56;0;0;@POTUS @WhiteHouse @SpeakerRyan @senrobportman @RepBradWenstrup Why is nothing being done. #DisqualifyHer #ItstheLaw https:// twitter.com/trumpdynastyus a/status/794263325513289728 …;;@POTUS @WhiteHouse @SpeakerRyan @senrobportman @RepBradWenstrup;#DisqualifyHer #ItstheLaw;7.95007E+17;https://twitter.com/held_jana/status/795006990523187200
ALucous;2016-11-05 21:17;0;0;We're pretty tight. @senrobportman https://www. instagram.com/p/BMcQsjiD4kvw H2QWsUTYHEnRUD5h6cDu-NiyiM0/ …;;@senrobportman;;7.94997E+17;https://twitter.com/ALucous/status/794997149901660160
cldell;2016-11-05 20:55;0;1;@senrobportman For someone that claims to be an independent you sure toe the GOP party line on Obamacare.;;@senrobportman;;7.94992E+17;https://twitter.com/cldell/status/794991518931099648
mwehrman;2016-11-05 19:42;0;2;@senrobportman #ACA has a lot of good Just get with the @TheDemocrats & fix it! Please! Repeal & replace will take too long & too much;;@senrobportman @TheDemocrats;#ACA;7.94973E+17;https://twitter.com/mwehrman/status/794973169165668352
DrMyEyz;2016-11-05 19:27;0;0;Hey @senrobportman ! @RepSteveChabot ! I'd like to see you speak in support for @realDonaldTrump our next President. #WeThePeople @FoxNews;;@senrobportman @RepSteveChabot @realDonaldTrump @FoxNews;#WeThePeople;7.94969E+17;https://twitter.com/DrMyEyz/status/794969350184771584
joe_jim_regens;2016-11-05 19:26;0;1;@senrobportman Six years in the senate, two years in the executive, 12 years in the house, & zero effort on affordable healthcare.;;@senrobportman;;7.94969E+17;https://twitter.com/joe_jim_regens/status/794969112300703744
dadsfun5;2016-11-05 19:07;0;2;. @senrobportman Getting people access to health care is a good thing, Access to guns is killing Ohioans with your #NRA Money;;@senrobportman;#NRA;7.94964E+17;https://twitter.com/dadsfun5/status/794964300049879042
emutale1;2016-11-05 19:01;0;0;@senrobportman the blind leading, just groping about in the dark. Maybe Superman or Batman can solve this;;@senrobportman;;7.94963E+17;https://twitter.com/emutale1/status/794962832379015171
HappyChichester;2016-11-05 18:57;0;0;@senrobportman represents the 2nd most air-polluted state in the USA & blocks clean air rules. #GOP forces Ohioans to subsidize pollution. https:// twitter.com/senrobportman/ status/794951568315518976 …;;@senrobportman;#GOP;7.94962E+17;https://twitter.com/HappyChichester/status/794961813859368960
SeanMcGurr;2016-11-05 18:23;0;0;@senrobportman Maybe we should move to single payer solution which would combat this problem. https:// twitter.com/senrobportman/ status/794951568315518976 …;;@senrobportman;;7.94953E+17;https://twitter.com/SeanMcGurr/status/794953182153687040
SeanMcGurr;2016-11-05 18:22;1;1;Thanks for the info @senrobportman but I don't see a solution from you or GOP at that link. Please provide. https:// twitter.com/senrobportman/ status/794951568315518976 …;;@senrobportman;;7.94953E+17;https://twitter.com/SeanMcGurr/status/794952953140547584
HappyChichester;2016-11-05 18:22;0;1;@senrobportman Rob's plan to borrow $353 billion to kick 20 million humans off healthcare is unhinged class warfare. http://www. politico.com/story/2015/06/ obamacare-repeal-congressional-budget-office-deficit-119228 …;;@senrobportman;;7.94953E+17;https://twitter.com/HappyChichester/status/794952946903617536
senrobportman;2016-11-05 18:16;22;19;#Obamacare has raised costs and hurt #Ohio families. We need something that works for all Ohioans. More here: http://www. portman.senate.gov/public/index.c fm/press-releases?ID=04BD65D8-C567-41B5-9F16-4121E3E9A4F2 …;;;#Obamacare #Ohio;7.94952E+17;https://twitter.com/senrobportman/status/794951568315518976
POTUSIsLOVED44;2016-11-05 17:24;1;0;See How Much the NRA Paid Your Senator to Vote Against Gun Reform http:// usuncut.com/politics/see-h ow-much-nra-paid-your-senator/ … @SENROBPORTMAN #RICH #LIAR #KOCH #COLUMBUS #OHIO;;@SENROBPORTMAN;#RICH #LIAR #KOCH #COLUMBUS #OHIO;7.94938E+17;https://twitter.com/POTUSIsLOVED44/status/794938350952153089
xenochimp42;2016-11-05 17:15;0;0;#ohio when voting & thinking how sick you are of Washington gridlock, @senrobportman is a major part of it refusing his Constitutional duty;;@senrobportman;#ohio;7.94936E+17;https://twitter.com/xenochimp42/status/794936147088732161
MCTV419;2016-11-05 09:30;0;0;@SenRobPortman , another one killed by guns in Cleveland today. What will you do about it? http://www. cleveland19.com/story/33634807 /1-dead-1-critical-after-cleveland-shooting … #shootatweet;;@SenRobPortman;#shootatweet;7.94819E+17;https://twitter.com/MCTV419/status/794819150040485888
NoThiefs;2016-11-05 08:53;0;0;#Senate Portman touts record to Allen County GOP http:// dlvr.it/MbdgnB SenRobPortman NTA•NEWS;;;#Senate;7.9481E+17;https://twitter.com/NoThiefs/status/794809778405081088
buckeye_south;2016-11-05 07:30;1;0;Microwave Frequencies Damage to People & the Planet http:// youtu.be/MAEgtuNw754 @SenSherrodBrown @ConnieSchultz @senrobportman @SenSanders;;@SenSherrodBrown @ConnieSchultz @senrobportman @SenSanders;;7.94789E+17;https://twitter.com/buckeye_south/status/794789087567814656
powr2ppl;2016-11-05 04:01;0;1;@RepSteveStivers @senrobportman @SpeakerRyan https:// twitter.com/cue1933/status /794548854398058496 …;;@RepSteveStivers @senrobportman @SpeakerRyan;;7.94736E+17;https://twitter.com/powr2ppl/status/794736366290661376
NoThiefs;2016-11-05 03:43;0;0;#Senate Senator Rob Portman Addresses the Allen County Republican Party http:// dlvr.it/MbZmB0 SenRobPortman NTA•NEWS;;;#Senate;7.94732E+17;https://twitter.com/NoThiefs/status/794731747535687681
OSUDAN;2016-11-05 03:19;0;0;@senrobportman Cav's going to WH on Thursday. Will be in town for osu game let us know if u can fit 4 Cav's fans in on the visit;;@senrobportman;;7.94726E+17;https://twitter.com/OSUDAN/status/794725846800068612
RoseFromPhila;2016-11-05 01:57;0;0;The Homophobic Bigot ->> @SenRobPortman has 18-point lead over Ted Strickland in new poll Unfreakingbelieveable!! http://www. daytondailynews.com/news/national- govt--politics/rob-portman-has-point-lead-over-ted-strickland-new-poll/YF7B2tv5TAdr8eYBdukDjK/ …;;@SenRobPortman;;7.94705E+17;https://twitter.com/RoseFromPhila/status/794705047435218944
DrMyEyz;2016-11-05 01:47;1;1;pic.twitter.com/fOUioeuEKo @realDonaldTrump @GOP @SenateMajLdr @SpeakerRyan @RepSteveChabot @senrobportman @SenJohnMcCain @SenatorKirk;;@realDonaldTrump @GOP @SenateMajLdr @SpeakerRyan @RepSteveChabot @senrobportman @SenJohnMcCain @SenatorKirk;;7.94703E+17;https://twitter.com/DrMyEyz/status/794702523303075840
answeryourshoe;2016-11-05 01:19;0;0;@senrobportman Do not vote for Portman. He rolls out a jobs plan every 6 yrs & forgets it right after election. Ted Strickland;;@senrobportman;;7.94696E+17;https://twitter.com/answeryourshoe/status/794695544803360768
