username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
GOPAlert2017;2016-11-07 23:46;1;0;"Idaho has had a leader they can count on in @MikeCrapo . To the great people there, vote to return Sen. Crapo to the U.S. Senate!";;@MikeCrapo;;"795759320361209862";https://twitter.com/GOPAlert2017/status/795759320361209862
MikeCrapo;2016-11-07 23:40;3;10;"Gary Amoth Trucking will haul the @USCapitolTree 4,000 miles to DC. Safe travels, Gary! Follow his journey: @TracktheTree #TrackTheTree pic.twitter.com/zMvnGtCSsp";;@USCapitolTree @TracktheTree;#TrackTheTree;"795757776303783936";https://twitter.com/MikeCrapo/status/795757776303783936
Raul_Labrador;2016-11-07 23:20;8;9;"Today I met Isabella Gerard, who will light the @USCapitolTree Dec 6. Also on hand at Statehouse: @MikeCrapo , @ButchOtter & @JimRisch pic.twitter.com/uKoljITEoD";;@USCapitolTree @MikeCrapo @ButchOtter @JimRisch;;"795752897560444928";https://twitter.com/Raul_Labrador/status/795752897560444928
MikeCrapo;2016-11-07 22:38;3;8;"And it's off!!! My wife, Susan, & I joined Isabella and other fellow Idahoans to officially send off the @USCapitolTree in Boise today! pic.twitter.com/TuJ1fHvbTh";;@USCapitolTree;;"795742207634448385";https://twitter.com/MikeCrapo/status/795742207634448385
Idahograybeard;2016-11-07 21:04;0;0;"I will not be voting tomorrow for @MikeCrapo for a whole host of reasons. #CareerRINO";;@MikeCrapo;#CareerRINO;"795718602242433024";https://twitter.com/Idahograybeard/status/795718602242433024
MikeCrapo;2016-11-07 17:07;2;3;"Join me at the Idaho Statehouse today at 11:45AM as we give the @USCapitolTree a local send-off! http://www. ktvb.com/life/capitol-c hristmas-tree-visits-boise-for-big-send-off/348984723 …";;@USCapitolTree;;"795658896442531840";https://twitter.com/MikeCrapo/status/795658896442531840
DerekKXLY;2016-11-07 13:17;3;2;"Candidate interviews for: @cathymcmorris @JoePakootas @MikeCrapo @Sturgill4Idaho & @Chrisvance123 here: http://www. kxly.com/news/politics #kxly";;@cathymcmorris @JoePakootas @MikeCrapo @Sturgill4Idaho @Chrisvance123;#kxly;"795600993878757376";https://twitter.com/DerekKXLY/status/795600993878757376
philips_jhon;2016-11-07 10:37;0;0;"A major part of being prepared is having a plan. Local calls don't always... #MikeCrapo #quotes https:// openquotes.github.io/authors/mike-c rapo-quotes/#66e30a22 …";;;#MikeCrapo #quotes #66e30a22;"795560701863587840";https://twitter.com/philips_jhon/status/795560701863587840
Jgoode33bruh;2016-11-07 06:22;1;0;"@MikeCrapo would love to know ur alternative 2 help the 1k Idahoans who have died b/c of your inability to expand Medicaid to 78k citizens";;@MikeCrapo;;"795496606757859328";https://twitter.com/Jgoode33bruh/status/795496606757859328
Jgoode33bruh;2016-11-07 06:08;1;0;"Ironic @MikeCrapo commercial. Said how he wanted to "replace Obamacare". Funny thing is he & GOP have no alternative or replacement 4 it lol";;@MikeCrapo;;"795493115830247425";https://twitter.com/Jgoode33bruh/status/795493115830247425
CDrakeFairTrade;2016-11-07 03:40;5;3;"America’s families oppose the #TPP . Where does @MikeCrapo stand? #StopTPP pic.twitter.com/VBEei3crn0";;@MikeCrapo;#TPP #StopTPP;"795455948722737152";https://twitter.com/CDrakeFairTrade/status/795455948722737152
booanks;2016-11-06 17:21;0;0;"@MikeCrapo this has got to stop. One each day. You're killing the planet with your toner cartridges. pic.twitter.com/74Q5wQUwka";;@MikeCrapo;;"795300030194139136";https://twitter.com/booanks/status/795300030194139136
TomAnsbac;2016-11-05 18:24;0;0;"@MikeCrapo I'll vote for you when the last Right Wing troglodyte is dragged out of the US Senate in chains! Crapo is a fraud & hypocrite!";;@MikeCrapo;;"794953496751669248";https://twitter.com/TomAnsbac/status/794953496751669248
wa7iut;2016-11-05 02:40;0;0;"hey @MikeCrapo ! https:// twitter.com/evan_mcmullin/ status/794715437611282432 …";;@MikeCrapo;;"794715865736351744";https://twitter.com/wa7iut/status/794715865736351744
farmerxodiane;2016-11-05 02:01;0;1;"@oreillyfactor @marthamaccallum @MeghanMcCain @SenJohnMcCain @MikeCrapo @SarahPalinUSA @RealBenCarson @MichaelCohen212 @TrumpNewMedia https:// twitter.com/farmerxodiane/ status/794705140599099392 …";;@oreillyfactor @marthamaccallum @MeghanMcCain @SenJohnMcCain @MikeCrapo @SarahPalinUSA @RealBenCarson @MichaelCohen212 @TrumpNewMedia;;"794706162478354432";https://twitter.com/farmerxodiane/status/794706162478354432
CathyHolladay1;2016-11-05 00:44;0;1;"Notice this is all @PRyan cronies that voted YAY @SenToomey @senrobportman @SenJohnThune @SenCoryGardner @MikeCrapo http:// ln.is/socialnetworks manager.com/aYVRH …";;@PRyan @SenToomey @senrobportman @SenJohnThune @SenCoryGardner @MikeCrapo;;"794686742049722368";https://twitter.com/CathyHolladay1/status/794686742049722368
MikeCrapo;2016-11-04 21:42;0;3;"Working collaboratively, federal #transportation grants were secured to complete a new transit center in #Boise . Congrats on the facility! pic.twitter.com/PJ4Cp17xD9";;;#transportation #Boise;"794641070877446145";https://twitter.com/MikeCrapo/status/794641070877446145
jjsaldana;2016-11-04 21:41;3;8;"Thank you Senator @MikeCrapo for donating approximately 1,500 books from the @librarycongress to students yesterday at Wilder Elementary.";;@MikeCrapo @librarycongress;;"794640750059266048";https://twitter.com/jjsaldana/status/794640750059266048
MikeCrapo;2016-11-04 21:37;1;2;"Thanks @Idahohcc and @hccidaho for the inviting me to your gala. I am humbled by your award & look forward to continuing to work with you. pic.twitter.com/PpI7l8EwPy";;@Idahohcc @hccidaho;;"794639660614086656";https://twitter.com/MikeCrapo/status/794639660614086656
MikeCrapo;2016-11-04 20:54;4;12;"Today I presented a Congressional Record statement to @AmalSugarCo in recognition of its 100 years of sugar production in #Idaho pic.twitter.com/faTvT41bw7";;@AmalSugarCo;#Idaho;"794629003269275648";https://twitter.com/MikeCrapo/status/794629003269275648
MrQuoteLoverOne;2016-11-04 01:34;0;0;"We are gifted with freedom, but with that freedom comes the reality of th... #MikeCrapo #quotes https:// openquotes.github.io/authors/mike-c rapo-quotes/#54071a48 …";;;#MikeCrapo #quotes #54071a48;"794336888589008904";https://twitter.com/MrQuoteLoverOne/status/794336888589008904
i83701;2016-11-03 23:52;0;2;"#Idpol during #Bush yrs @MikeCrapo was never fiscally responsible,voted 4massive taxcuts & 2 unfunded wars creating huge deficit https:// twitter.com/crapo4senate/s tatus/794289800102612992 …";;@MikeCrapo;#Idpol #Bush;"794311427720740864";https://twitter.com/i83701/status/794311427720740864
i83701;2016-11-03 23:46;0;1;"#Idaho Hispanic voters, @MikeCrapo @SenatorRisch voted against immigration,agreed w/ #Trump 2build walls 2secure borders &killed higher wages https:// twitter.com/mikecrapo/stat us/794254349493010433 …";;@MikeCrapo @SenatorRisch;#Idaho #Trump;"794309821595951105";https://twitter.com/i83701/status/794309821595951105
MikeCrapo;2016-11-03 22:15;6;10;"Enjoyed partnership w/several ID organizations to donate nearly 1,500 books--from @librarycongress -- to students at Wilder Elementary today. pic.twitter.com/gHJcM9mV3I";;@librarycongress;;"794286823111593984";https://twitter.com/MikeCrapo/status/794286823111593984
MikeCrapo;2016-11-03 21:53;0;2;"Honored to receive this plaque commemorating the opening of the Hispanic Cultural Center in Nampa. pic.twitter.com/ubMkfNcfWk";;;;"794281338086031361";https://twitter.com/MikeCrapo/status/794281338086031361
MikeCrapo;2016-11-03 20:06;0;3;"Great to visit the Idaho Hispanic Chamber of Commerce in Nampa today. #idpol #idsen pic.twitter.com/itLxFHfqE1";;;#idpol #idsen;"794254349493010433";https://twitter.com/MikeCrapo/status/794254349493010433
djones80;2016-11-03 15:52;0;0;"Major breakthrough intel! @MajorCBS @replouiegohmert @SenMikeLee @MikeCrapo @SenRandPauI @TGowdySC @newzealblog Please follow @hectormorenco https:// twitter.com/hectormorenco/ status/794010815414140928 …";;@MajorCBS @replouiegohmert @SenMikeLee @MikeCrapo @SenRandPauI @TGowdySC @newzealblog @hectormorenco;;"794190529491767297";https://twitter.com/djones80/status/794190529491767297
djones80;2016-11-03 15:45;0;0;"Please follow HectorMorenco! @replouiegohmert @newzealblog @RepJeffDuncan @tedcruz @MikeCrapo @RandPaul @SenMikeLee #tcot https:// twitter.com/hectormorenco/ status/794007916084764672 …";;@replouiegohmert @newzealblog @RepJeffDuncan @tedcruz @MikeCrapo @RandPaul @SenMikeLee;#tcot;"794188675848556544";https://twitter.com/djones80/status/794188675848556544
MikeCrapo;2016-11-03 14:48;1;1;"Happy Birthday, Senator @maziehirono !";;@maziehirono;;"794174384911085568";https://twitter.com/MikeCrapo/status/794174384911085568
NoThiefs;2016-11-03 04:55;0;0;"#Senate Senator Mike Crapo meets with veterans in Orofino http:// dlvr.it/MZrPyB MikeCrapo NTA•NEWS";;;#Senate;"794025068569513984";https://twitter.com/NoThiefs/status/794025068569513984
kenmoullie2016;2016-11-03 04:27;0;0;"@MikeCrapo Senator I implore U to contact Congressman Chaffetz to Convene Emergency Season with FBI Comet! Thanks";;@MikeCrapo;;"794018234198474752";https://twitter.com/kenmoullie2016/status/794018234198474752
danielwinlander;2016-11-03 02:03;0;0;"@dandrezner @mattyglesias It was certainly true of @MikeCrapo , though he was never really Never Trump.";;@dandrezner @mattyglesias @MikeCrapo;;"793981865757544448";https://twitter.com/danielwinlander/status/793981865757544448
MikeCrapo;2016-11-02 20:57;1;1;"Great discussion led by fellow Idahoan Carson Magee in Coeur d'Alene 2day to discuss the importance of maintaining @NIH diabetes programs pic.twitter.com/tid0tfeTuN";;@NIH;;"793904949952380928";https://twitter.com/MikeCrapo/status/793904949952380928
MikeCrapo;2016-11-02 20:36;1;3;"ICYMI: "Violence against partners...is absolutely unacceptable and will not be tolerated" http://www. localnews8.com/news/idaho-sta te-university-and-senator-crapo-speak-against-domestic-violence/137376440 …";;;;"793899661945864198";https://twitter.com/MikeCrapo/status/793899661945864198
MikeCrapo;2016-11-02 18:12;3;7;"The @USCapitolTree was cut from Little Ski Hill in McCall just a few moments ago: http://www. ktvb.com/news/local/us- capitol-tree-to-be-cut-down-near-mccall-on-wednesday/345993461 …";;@USCapitolTree;;"793863442641936384";https://twitter.com/MikeCrapo/status/793863442641936384
trucommon_sense;2016-11-02 18:10;0;0;"@Sturgill4Idaho @MikeCrapo @IdahoReports @PBS Mr. Sturgill, I considered voting for you until you endorsed Hillary. Sad. Misguided.";;@Sturgill4Idaho @MikeCrapo @IdahoReports @PBS;;"793862789567741956";https://twitter.com/trucommon_sense/status/793862789567741956
Afrezza4Teens;2016-11-02 17:59;0;1;"Please @MikeCrapo cosponsor S804 to provide #MedicareCoverCGM for seniors as a member of Finance com. lead the #Vote4Diabetes";;@MikeCrapo;#MedicareCoverCGM #Vote4Diabetes;"793860195940077568";https://twitter.com/Afrezza4Teens/status/793860195940077568
yeamandr;2016-11-02 16:08;0;0;"@MikeCrapo voting for is the same as endorsing. You've proven it's time for a new senator. #votesturgill @Sturgill4Idaho";;@MikeCrapo @Sturgill4Idaho;#votesturgill;"793832161149263875";https://twitter.com/yeamandr/status/793832161149263875
LizEClark;2016-11-02 15:24;3;1;"Dear #Idaho . @MikeCrapo continues to support @GOP obstruction, spiteful tactics & illegal voter suppression. Can't recommend him for hire pic.twitter.com/xMn5fajvHM";;@MikeCrapo @GOP;#Idaho;"793821077235380226";https://twitter.com/LizEClark/status/793821077235380226
IdahoRoadapple;2016-11-02 15:03;0;0;"@VoteMorales @MikeCrapo @Sturgill4Idaho @YouTube I distinctly remember voting for Jim McClure (R) solely because he was chairman of Energy committee, vital to E. ID economy. 3 terms";;@VoteMorales @MikeCrapo @Sturgill4Idaho @YouTube;;"793815827682168832";https://twitter.com/IdahoRoadapple/status/793815827682168832
LizEClark;2016-11-02 03:58;4;4;". @TGowdySC @realDonaldTrump @jasoninthehouse @RonJohnsonWI @mikecrapo @JimRisch @SenMikeLee @DarrellIssa #HowDAREyou pic.twitter.com/ghsxJytJfm";;@TGowdySC @realDonaldTrump @jasoninthehouse @RonJohnsonWI @mikecrapo @JimRisch @SenMikeLee @DarrellIssa;#HowDAREyou;"793648453721010176";https://twitter.com/LizEClark/status/793648453721010176
johnavondet;2016-11-02 02:45;0;1;"Pleased to cast my vote today for @HillaryClinton and against @MikeCrapo . #Decision2016 #vote";;@HillaryClinton @MikeCrapo;#Decision2016 #vote;"793629988192817152";https://twitter.com/johnavondet/status/793629988192817152
dandydragonfly;2016-11-01 22:50;0;0;"@mcspocky @MikeCrapo is also spineless. He withdrew support for Trump at the height of bus furor then flipped back around. #VOTEBLUE";;@mcspocky @MikeCrapo;#VOTEBLUE;"793570929527750656";https://twitter.com/dandydragonfly/status/793570929527750656
TuringRobertQ;2016-11-01 22:48;0;0;"I can think of a number of things more interesting to read about than tax... #MikeCrapo #quotes https:// openquotes.github.io/authors/mike-c rapo-quotes/#53f36516 …";;;#MikeCrapo #quotes #53f36516;"793570348646207488";https://twitter.com/TuringRobertQ/status/793570348646207488
MikeCrapo;2016-11-01 21:41;2;5;"Congratulations to Duncan Hunt on a job well done for his Eagle Scout project to make hygiene kits for the stand down last Friday. pic.twitter.com/No82u7imT3";;;;"793553595450986496";https://twitter.com/MikeCrapo/status/793553595450986496
MikeCrapo;2016-11-01 21:39;2;6;"It was great to join so many fellow Idahoans at the South East Idaho Homeless Stand Down at @IdahoStateU last Friday. pic.twitter.com/hSp5wskmAh";;@IdahoStateU;;"793553038640287744";https://twitter.com/MikeCrapo/status/793553038640287744
GirlygirlinMN;2016-11-01 18:05;0;0;"IDAHO Tell @MikeCrapo it's time NOW to SUPPORT/VOTE #Trump to SAVE THE PEOPLE from MORE gov’t corruption & a LEFTIST Supreme Ct.! pic.twitter.com/om1MJCFVuh";;@MikeCrapo;#Trump;"793499111123058688";https://twitter.com/GirlygirlinMN/status/793499111123058688
208Logan;2016-11-01 17:38;0;0;"Hey @CongMikeSimpson , didn't vote for you this year since you're not voting for @realDonaldTrump . Dodged a bullet @MikeCrapo , be smarter.";;@CongMikeSimpson @realDonaldTrump @MikeCrapo;;"793492416162508800";https://twitter.com/208Logan/status/793492416162508800
bixerpie;2016-11-01 16:55;0;2;"Hey @MikeCrapo and @JimRisch . Please help the people of Standing Rock. Please. http://www. upworthy.com/a-side-by-side -comparison-of-the-dakota-pipeline-protest-and-oregon-militant-verdicts?g=2&c=ufb1 …";;@MikeCrapo @JimRisch;;"793481713175236608";https://twitter.com/bixerpie/status/793481713175236608
MikeCrapo;2016-11-01 16:15;0;2;"Thanks for your kind words, Trevor. It is an honor and a privilege to be your friend. http://www. idahostatesman.com/opinion/letter s-to-the-editor/article111192117.html …";;;;"793471511113981952";https://twitter.com/MikeCrapo/status/793471511113981952
MikeCrapo;2016-11-01 15:32;5;8;"Joined Trevor Schaefer to talk w/ @kevinmillershow about our 7-year fight to pass Trevor's Law to better track cancer clusters in the U.S. pic.twitter.com/zyQq61RRa4";;@kevinmillershow;;"793460790359490560";https://twitter.com/MikeCrapo/status/793460790359490560
captaindaviator;2016-11-01 05:43;2;5;"@Cernovich @realDonaldTrump #idaho @MikeCrapo pic.twitter.com/sl0tizEc2S";;@Cernovich @realDonaldTrump @MikeCrapo;#idaho;"793312492487315456";https://twitter.com/captaindaviator/status/793312492487315456
NoThiefs;2016-11-01 04:47;0;0;"#Senate Idaho State University and Senator Crapo speak against domestic violence http:// dlvr.it/MZ5kNM MikeCrapo NTA•NEWS";;;#Senate;"793298365207437313";https://twitter.com/NoThiefs/status/793298365207437313
KristyReese;2016-11-01 02:08;0;0;"The GOP has lost me. What happened to backbone and holding fast to moral character, even when it's not popular? @MikeCrapo @jasoninthehouse https:// twitter.com/evan_mcmullin/ status/793116221738717184 …";;@MikeCrapo @jasoninthehouse;;"793258261659070465";https://twitter.com/KristyReese/status/793258261659070465
KristyReese;2016-11-01 02:05;0;0;"@MikeCrapo This is a fraction of my concern with your current stance and my prior comment. https:// twitter.com/evan_mcmullin/ status/793192965187350528 …";;@MikeCrapo;;"793257525793611776";https://twitter.com/KristyReese/status/793257525793611776
Sisyphus43;2016-10-31 23:48;0;1;"@crapo4senate @MikeCrapo created the deficit and debt by voting for tax cuts for the rich and two unfunded wars.";;@crapo4senate @MikeCrapo;;"793223128289648641";https://twitter.com/Sisyphus43/status/793223128289648641
MikeCrapo;2016-10-31 21:21;5;17;"Oct is #domesticviolence awareness month. Thx to those who joined us at @IdahoStateU today to raise awareness of domestic & dating violence. pic.twitter.com/NYGjQgUWfh";;@IdahoStateU;#domesticviolence;"793186186764423172";https://twitter.com/MikeCrapo/status/793186186764423172
tweet4upatriots;2016-10-31 15:56;0;0;"@MikeCrapo #KayJewelers Hire Muslims Denied #USVeteranSpouses employment #USA2016Election @netanyahu @ABSCBNNews @IsraeliPM @newtgingrich";;@MikeCrapo @netanyahu @ABSCBNNews @IsraeliPM @newtgingrich;#KayJewelers #USVeteranSpouses #USA2016Election;"793104359680798720";https://twitter.com/tweet4upatriots/status/793104359680798720
NoThiefs;2016-10-31 13:02;0;0;"#Senate Senator Crapo to attend ISU event for Domestic Violence Awareness Month http:// dlvr.it/MYrr87 MikeCrapo NTA•NEWS";;;#Senate;"793060580080885760";https://twitter.com/NoThiefs/status/793060580080885760
DragonHunt68;2016-10-31 04:45;0;0;"@mikecrapo . Hey Mike are you still anti Trump and supporting the corrupt lying democrat Hillary Clinton? Or r you gonna switch to get votes";;@mikecrapo;;"792935385840033792";https://twitter.com/DragonHunt68/status/792935385840033792
junkeet;2016-10-30 23:45;0;0;"http:// junkeet.com/#gov updates @MikeCrapo http:// en.wikipedia.org/wiki/Mike_Crapo prior_exp [Data unknown/missing. You can help!] to Lawyer";;@MikeCrapo;#gov;"792859922929156096";https://twitter.com/junkeet/status/792859922929156096
HonestOpp;2016-10-30 21:52;0;0;"gop thugs @REPUBLICANGOP @KELLYAYOTTE @RoyBlunt @JohnBoozman @SenatorBurr @senDanCoats @MikeCrapo @ChuckGrassley @SENjohnhoeven https:// twitter.com/milesjreed/sta tus/731304232951922689 …";;@REPUBLICANGOP @KELLYAYOTTE @RoyBlunt @JohnBoozman @SenatorBurr @senDanCoats @MikeCrapo @ChuckGrassley @SENjohnhoeven;;"792831509317062656";https://twitter.com/HonestOpp/status/792831509317062656
Heeeellllooooo;2016-10-30 20:03;0;0;". @MikeCrapo @georgepbush @SenatorKirk Hillary Clinton Asked to Step Aside http:// theblacksphere.net/2016/10/hillar y-clinton-asked-step-aside/ … via @KevinJacksonTBS";;@MikeCrapo @georgepbush @SenatorKirk @KevinJacksonTBS;;"792804161507069953";https://twitter.com/Heeeellllooooo/status/792804161507069953
hashtagbarr;2016-10-30 19:29;0;2;"Gonna grill @MikeCrapo when he comes to Idaho state tomorrow to talk about domestic abuse when he is supporting a sexual abuser for potus";;@MikeCrapo;;"792795482699419649";https://twitter.com/hashtagbarr/status/792795482699419649
MikeCrapo;2016-10-30 15:25;0;3;"Happy birthday, @SenatorHeitkamp !";;@SenatorHeitkamp;;"792734084527251456";https://twitter.com/MikeCrapo/status/792734084527251456
Engrpiman;2016-10-29 20:43;0;0;"@MikeCrapo @SenatorRisch voted against you because of your vote in favor of TPP. I voted a mixed ballot not loyal to any party";;@MikeCrapo @SenatorRisch;;"792436621249347584";https://twitter.com/Engrpiman/status/792436621249347584
Heeeellllooooo;2016-10-29 20:13;1;2;"BO cancelled campaigning...you should too! ( #imwithher should become #imnotwithher ) @Oprah @MikeCrapo @SenatorKirk @IAmSteveHarvey";;@Oprah @MikeCrapo @SenatorKirk @IAmSteveHarvey;#imwithher #imnotwithher;"792429130419539968";https://twitter.com/Heeeellllooooo/status/792429130419539968
TheInlander;2016-10-29 18:02;0;0;"TRAIL MIX: #Idaho senator @MikeCrapo 's tied in knots, and Trump's wordplay. http:// buff.ly/2fks9Ca pic.twitter.com/6Ve5Uvcs7k";;@MikeCrapo;#Idaho;"792396084098260992";https://twitter.com/TheInlander/status/792396084098260992
NoThiefs;2016-10-29 14:03;0;0;"#Senate Senator Crapo volunteers at homeless stand down http:// dlvr.it/MYFN6m MikeCrapo NTA•NEWS";;;#Senate;"792336114325520384";https://twitter.com/NoThiefs/status/792336114325520384
MaldonadoMikeFa;2016-10-29 07:49;0;0;"I have a strong marriage, and my wife and I love each other.... #MikeCrapo #quotes https:// openquotes.github.io/authors/mike-c rapo-quotes/#e6cf9161 …";;;#MikeCrapo #quotes #e6cf9161;"792241844239396864";https://twitter.com/MaldonadoMikeFa/status/792241844239396864
TrumpIsPathetic;2016-10-29 06:19;0;0;"@GoDemIdaho IDAHO!!! Why keep voting the same old GOP people in? Ever hear of the very definition of INSANITY? Looking at you @MikeCrapo !";;@GoDemIdaho @MikeCrapo;;"792219187548594176";https://twitter.com/TrumpIsPathetic/status/792219187548594176
VoteMorales;2016-10-29 05:44;2;2;"Maybe 1st Lego attack ad in #idpol hits @MikeCrapo for term limit hypocrisy and solicits votes for @Sturgill4Idaho http://www. youtube.com/watch?v=Xxx1Mu 358Ok&sns=em … pic.twitter.com/ld1JZSTvCT";;@MikeCrapo @Sturgill4Idaho;#idpol;"792210483902197760";https://twitter.com/VoteMorales/status/792210483902197760
TeleprompTrump9;2016-10-29 03:36;0;1;"@idahostateu @mikecrapo @mikecrapo pic.twitter.com/6e16GPwbdB";;@idahostateu @mikecrapo @mikecrapo;;"792178265410514944";https://twitter.com/TeleprompTrump9/status/792178265410514944
TshirtInked;2016-10-29 02:34;2;4;"Lacking courage of their convictions @jasoninthehouse @RepGarrett @SenatorFischer @RepByrne @SenJohnThune @MikeCrapo https:// twitter.com/TshirtInked/st atus/792115006871437312 …";;@jasoninthehouse @RepGarrett @SenatorFischer @RepByrne @SenJohnThune @MikeCrapo;;"792162696749735936";https://twitter.com/TshirtInked/status/792162696749735936
QuoterCarl;2016-10-29 02:12;0;0;"In January 1776, Thomas Paine issued 'Common Sense,' advocating independe... #MikeCrapo #quotes https:// openquotes.github.io/authors/mike-c rapo-quotes/#fe3808ef …";;;#MikeCrapo #quotes #fe3808ef;"792157023030931458";https://twitter.com/QuoterCarl/status/792157023030931458
CandiceJensen18;2016-10-29 01:47;1;1;"Conservatives do have a choice for president in Evan McMullin http:// strib.mn/2eAOTMO @MittRomney @MikeCrapo Leadership takes courage.";;@MittRomney @MikeCrapo;;"792150860025303040";https://twitter.com/CandiceJensen18/status/792150860025303040
HonestOpp;2016-10-29 00:09;0;0;"RT: GOP PLATFORM pic.twitter.com/W6rQnFfDnG @KELLYAYOTTE @RoyBlunt @JohnBoozman @SenatorBurr @DanCoats @MikeCrapo @ChuckGrassley @SENjohnhoeven";;@KELLYAYOTTE @RoyBlunt @JohnBoozman @SenatorBurr @DanCoats @MikeCrapo @ChuckGrassley @SENjohnhoeven;;"792126159857127424";https://twitter.com/HonestOpp/status/792126159857127424
IdahoStateU;2016-10-28 23:30;1;1;"U.S. Sen. @MikeCrapo , community members to hold a Violence Against Women Act panel discussion Oct. 31 at Rendezvous. http:// idahostateu.com/2erNSnO pic.twitter.com/Xekz5ue4mV";;@MikeCrapo;;"792116280304209920";https://twitter.com/IdahoStateU/status/792116280304209920
AmericanLegion;2016-10-28 23:04;5;9;"Staff from Sen @MikeCrapo 's office & @IdahoFallsGov Mayor Rebecca Casper @our #veterans outreach effort. 10am2pm Sat, 485 Constitution Way. pic.twitter.com/qHDpHxGtTB";;@MikeCrapo @IdahoFallsGov @our;#veterans;"792109930438275073";https://twitter.com/AmericanLegion/status/792109930438275073
AltRightDarren;2016-10-28 22:11;4;2;"They may be crooked, but at the least the Democrats know about loyalty. Right, @RepJoeHeck @PRyan @MikeCrapo ? pic.twitter.com/CJnie6NNqd";;@RepJoeHeck @PRyan @MikeCrapo;;"792096483151532032";https://twitter.com/AltRightDarren/status/792096483151532032
brenz1;2016-10-28 22:03;0;0;"@MikeCrapo Are you now voting #Trump WE THE PEOPLE CHOSE HIM He is our voice OFFEND HIM YOU OFFEND US!! PLEASE LET ME KNOW #MikeCrapo";;@MikeCrapo;#Trump #MikeCrapo;"792094439770509312";https://twitter.com/brenz1/status/792094439770509312
Plasstastic;2016-10-28 20:37;0;1;"Reduce. Reuse. Recycle. And vote (not for CrapO) . @MikeCrapo pic.twitter.com/X0ajhWrDJc";;@MikeCrapo;;"792072754132426753";https://twitter.com/Plasstastic/status/792072754132426753
IdahoStatesman;2016-10-28 18:46;3;3;"#Breaking : Idaho Sen. @MikeCrapo 's DUI report provides new details on 2012 arrest. http:// ow.ly/2tKF305Dq2Z pic.twitter.com/JXHoIPYk2B";;@MikeCrapo;#Breaking;"792044977530470402";https://twitter.com/IdahoStatesman/status/792044977530470402
MikeCrapo;2016-10-28 18:24;6;15;"Preparations underway 4 the arrival of the @USCapitolTree , coming from Payette Nat'l Forest all the way to West Front Lawn of the US Capitol pic.twitter.com/To7dtbMUSO";;@USCapitolTree;;"792039257191882752";https://twitter.com/MikeCrapo/status/792039257191882752
Howl131;2016-10-28 18:19;2;2;"@MikeCrapo politicians need to understand that their words hurt campaigns and your words has lost my vote forever #maga #";;@MikeCrapo;#maga #;"792038091401814016";https://twitter.com/Howl131/status/792038091401814016
We3Yankee;2016-10-28 18:16;0;0;". @MikeCrapo Welcome back to the #TrumpTrain @realDonaldTrump and the rest of Idaho know you made the right decision.";;@MikeCrapo @realDonaldTrump;#TrumpTrain;"792037453573959680";https://twitter.com/We3Yankee/status/792037453573959680
AmishNation;2016-10-28 17:29;0;0;"@MikeCrapo Thank you for speaking out against rape culture n refusing to vote for a known sexual predator. I'm a victim of repeat rape. https:// twitter.com/MikeCrapo/stat us/784773920192798720 …";;@MikeCrapo;;"792025525359435776";https://twitter.com/AmishNation/status/792025525359435776
MattGuilhem;2016-10-28 16:24;0;0;"Idaho Senator @MikeCrapo and his roundabout dance with GOP nominee @realDonaldTrump mentioned in @washingtonpost #idpol https:// twitter.com/washingtonpost /status/792000982402080776 …";;@MikeCrapo @realDonaldTrump @washingtonpost;#idpol;"792009186284404736";https://twitter.com/MattGuilhem/status/792009186284404736
10903;2016-10-28 14:07;0;0;"@lisamurkowski @SenDanSullivan @RepMiaLove @MikeCrapo @RepMarthaRoby @Gov_Martinez @realDonaldTrump voters meet BACK STABBERS pic.twitter.com/eyHZOj1hfE";;@lisamurkowski @SenDanSullivan @RepMiaLove @MikeCrapo @RepMarthaRoby @Gov_Martinez @realDonaldTrump;;"791974614494609409";https://twitter.com/10903/status/791974614494609409
scarfface6;2016-10-28 04:55;0;0;"GOP @jasoninthehouse , MikeCrapo , @DebFischerNE , @SenJohnThune ,Scott Garret,Bradley Byrne,Markkirk ,TrumpPence ,USA1 pic.twitter.com/bwyIEt7zSy";;@jasoninthehouse @DebFischerNE @SenJohnThune;;"791835798081417220";https://twitter.com/scarfface6/status/791835798081417220
chamyhat;2016-10-28 04:25;0;3;"So disappointed by . @MikeCrapo . First a DUI & now Trump support. Almost worked for him in college. Lost my respect. https:// twitter.com/maiaw2007/stat us/791821993343586304 …";;@MikeCrapo;;"791828123927007232";https://twitter.com/chamyhat/status/791828123927007232
mercguybrarian;2016-10-28 04:13;0;0;"@MikeCrapo but apparently now you can. What changed about Trump, you unprincipled flip-flopper?";;@MikeCrapo;;"791825077734023168";https://twitter.com/mercguybrarian/status/791825077734023168
BluesdaddyD;2016-10-28 03:57;0;1;"@MikeCrapo you are #spineless supporting #trump you will never get my #vote";;@MikeCrapo;#spineless #trump #vote;"791821148048678916";https://twitter.com/BluesdaddyD/status/791821148048678916
Trapsaplenty;2016-10-28 01:38;0;1;"@OrganicTeresa @KevinDarryl @MikeCrapo They are hoping one of the "liberal" judges dies and then run with Majority til 2016..";;@OrganicTeresa @KevinDarryl @MikeCrapo;;"791786081255428096";https://twitter.com/Trapsaplenty/status/791786081255428096
