username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
CampbellforLa;2016-11-08 00:40;1;4;"Thanks to those who ventured out in the rain to come to @JandB_NOLA meeting. #GeauxVote #lasen #NOLA pic.twitter.com/36gi54R6RX";;@JandB_NOLA;#GeauxVote #lasen #NOLA;"795772919754457088";https://twitter.com/CampbellforLa/status/795772919754457088
RepresentUsNOLA;2016-11-08 00:28;0;0;"@SierraClubDelta @CampbellforLa I really need to learn how to ask for endorsements, I had no clue for groups that didn't send out materials";;@SierraClubDelta @CampbellforLa;;"795769878191992832";https://twitter.com/RepresentUsNOLA/status/795769878191992832
SierraClubDelta;2016-11-08 00:26;5;8;"Foster @CampbellforLa is endorsed by SierraClub for #LaSen . Primary on Nov8. Let's propel Foster into Dec10 runoff! http:// lasierraclub.org/node/382 pic.twitter.com/rMAWC4tfKs";;@CampbellforLa;#LaSen;"795769476943933440";https://twitter.com/SierraClubDelta/status/795769476943933440
JimEngsterShow;2016-11-07 23:42;0;0;"@CampbellforLa is a "part-time" politician. "Big difference between me and @JohnKennedyLA "";;@CampbellforLa @JohnKennedyLA;;"795758474328211456";https://twitter.com/JimEngsterShow/status/795758474328211456
JimEngsterShow;2016-11-07 23:39;0;0;"@CampbellforLa "I never was for @BobbyJindal ."";;@CampbellforLa @BobbyJindal;;"795757672435957760";https://twitter.com/JimEngsterShow/status/795757672435957760
CampbellforLa;2016-11-07 23:39;4;8;"When I ran in to Sen. Landrieu at lunch today, even she didn't have good things to say bout @FayardforSenate's lie. #lasen https:// twitter.com/jimengstershow /status/795757249197182978 …";;@FayardforSenate;#lasen;"795757559034548224";https://twitter.com/CampbellforLa/status/795757559034548224
JimEngsterShow;2016-11-07 23:38;0;1;"@CampbellforLa says " @MaryLandrieu said I would have never run that ad."";;@CampbellforLa @MaryLandrieu;;"795757249197182978";https://twitter.com/JimEngsterShow/status/795757249197182978
CampbellforLa;2016-11-07 23:34;0;2;"@JimEngsterShow @MaryLandrieu run. Not won.";;@JimEngsterShow @MaryLandrieu;;"795756313380843520";https://twitter.com/CampbellforLa/status/795756313380843520
juliekellyroge1;2016-11-07 20:59;0;2;"I'm a #Democrat please stop calling my house I voted for #FosterCampbell @CampbellforLa we already #Voted 16+ thanks";;@CampbellforLa;#Democrat #FosterCampbell #Voted;"795717232135434240";https://twitter.com/juliekellyroge1/status/795717232135434240
radiojs;2016-11-07 09:20;2;1;"Mon's @LouisianaToday : 8:20a - @lollydude on LSU 8:36a - @CampbellforLa 8:50a - ICYMI This Weekend 640AM KTIB & http:// fueledbygumbo.com";;@LouisianaToday @lollydude @CampbellforLa;;"795541326284648448";https://twitter.com/radiojs/status/795541326284648448
marypatriciala;2016-11-06 21:59;2;1;"We've got pizza and the @Saints game @CampbellforLa phone bank, RIGHT NOW in BR. DM me for details. #lasen";;@Saints @CampbellforLa;#lasen;"795369964446289922";https://twitter.com/marypatriciala/status/795369964446289922
nickorleans;2016-11-06 20:52;0;0;"@LAPolitico @CampbellforLa Well, the Tigers made it a close one!";;@LAPolitico @CampbellforLa;;"795353225343959040";https://twitter.com/nickorleans/status/795353225343959040
CaptDavit;2016-11-06 20:50;0;0;"@JohnBelforLA @CampbellforLa thanks If you are for him that's all I need to know He won't be getting my vote";;@JohnBelforLA @CampbellforLa;;"795352761860845568";https://twitter.com/CaptDavit/status/795352761860845568
LAPolitico;2016-11-06 20:01;1;3;""Think you've got a real chance to win this one @CampbellforLa ?" "I'd say the same odds as LSU has beating Alabama friend.." #lasen pic.twitter.com/RfSgQfktXM";;@CampbellforLa;#lasen;"795340245390725121";https://twitter.com/LAPolitico/status/795340245390725121
pennstatetom;2016-11-06 18:29;6;3;"#LAsen candidates @JohnKennedyLA @CBoustanyJr & @CampbellforLa campaign at the LSU-Bama tailgates in Baton Rouge. CC: @garretgraves @lsu pic.twitter.com/jHLemKy5fW";;@JohnKennedyLA @CBoustanyJr @CampbellforLa @garretgraves @lsu;#LAsen;"795317130946289665";https://twitter.com/pennstatetom/status/795317130946289665
juliekellyroge1;2016-11-05 21:59;0;1;"#Boustany and the rest of you #Republicans #quit calling my house we already voted we're #Democrats & we voted @CampbellforLa #Woohoo +16";;@CampbellforLa;#Boustany #Republicans #quit #Democrats #Woohoo;"795007572830982144";https://twitter.com/juliekellyroge1/status/795007572830982144
Respect_Ability;2016-11-05 20:10;0;3;"Thank you @CampbellforLa for completing the #PwDsVote questionnaire! http:// bit.ly/PwDsVoteCampbe ll … #LAsen";;@CampbellforLa;#PwDsVote #LAsen;"794980102723567616";https://twitter.com/Respect_Ability/status/794980102723567616
jcrayton8252;2016-11-05 20:05;0;0;"GOWC spews brown water while @campbellforla spews BS #lasen #fightforla https://www. youtube.com/watch?v=9xEIwu YHWBY …";;@campbellforla;#lasen #fightforla;"794979071923027968";https://twitter.com/jcrayton8252/status/794979071923027968
CampbellforLa;2016-11-04 23:34;2;0;". @KATCTV3 highlights the differences between me and my opponents: courage, experience, and honesty: http://www. katc.com/story/33575117 /meet-the-candidates-us-senate-hopeful-foster-campbell … #lasen";;@KATCTV3;#lasen;"794669099846684672";https://twitter.com/CampbellforLa/status/794669099846684672
SaraCLMT;2016-11-04 19:59;0;1;"@rrainey504 @CampbellforLa What?? He can't speak to the people, but Duke gets to run his mouth at a black college";;@rrainey504 @CampbellforLa;;"794615141723676677";https://twitter.com/SaraCLMT/status/794615141723676677
csonealjr;2016-11-04 19:45;0;0;"@JohnBelforLA @CampbellforLa B.S. Foster Campbell is a typical arrogant, nasty SOB democrat. Hardly anybody that knows him can stand him";;@JohnBelforLA @CampbellforLa;;"794611563181252608";https://twitter.com/csonealjr/status/794611563181252608
CampbellforLa;2016-11-04 17:40;2;4;"Your vote in #lasen is likely to decide whether we have a U.S Senate that helps real people, or merely helps the powerful. #geauxvote https:// twitter.com/eyokley/status /794574890955374592 …";;;#lasen #geauxvote;"794580055036788736";https://twitter.com/CampbellforLa/status/794580055036788736
NolaDemocrats;2016-11-04 17:29;0;1;"Final results from our #lasen poll of last debate puts @JohnKennedyLA & @FayardforSenate in the top two spots. @CampbellforLa a distant 3rd https:// twitter.com/NolaDemocrats/ status/794207032395956224 …";;@JohnKennedyLA @FayardforSenate @CampbellforLa;#lasen;"794577193493893120";https://twitter.com/NolaDemocrats/status/794577193493893120
CampbellforLa;2016-11-04 16:05;6;8;"I'm proud to accept the endorsement of @LouisianaWeekly along with my friend @CedricRichmond ! #lasen pic.twitter.com/4ujwlq0uQ3";;@LouisianaWeekly @CedricRichmond;#lasen;"794556282946592769";https://twitter.com/CampbellforLa/status/794556282946592769
UppityWomanBlog;2016-11-04 14:37;1;1;"@juliekellyroge1 @HillaryClinton @CampbellforLa You go girl!";;@juliekellyroge1 @HillaryClinton @CampbellforLa;;"794533924479320064";https://twitter.com/UppityWomanBlog/status/794533924479320064
LAPolitico;2016-11-04 01:21;1;1;"@FayardforSenate's intense and controversial attacks on @CampbellforLa may well result in neither Dem. making the #lasen runoff @LaDemos https:// twitter.com/elizabethcrisp /status/794328778868568064 …";;@FayardforSenate @CampbellforLa @LaDemos;#lasen;"794333781297463296";https://twitter.com/LAPolitico/status/794333781297463296
lachristygreen;2016-11-03 23:48;1;1;"No, @LouisianaGov , it's really not. For people in our generation, @CampbellforLa a GOOD OLE BOY, but Duke is the face of BAD OLD LOUISIANA. https:// twitter.com/elizabethcrisp /status/793920206821171200 …";;@LouisianaGov @CampbellforLa;;"794310368805797893";https://twitter.com/lachristygreen/status/794310368805797893
CampbellforLa;2016-11-03 22:49;3;4;"More coverage of the backlash against my lying opponent."The Fayard ad...was as stupid as it was deceitful." http:// bit.ly/2esQd3U #lasen";;;#lasen;"794295562174504960";https://twitter.com/CampbellforLa/status/794295562174504960
jcrayton8252;2016-11-03 22:26;0;0;"Congrats to @heathalbritton1 & others for exposing @CampbellforLa dirty water scandal #lasen @FayardforSenate https:// youtu.be/9xEIwuYHWBY";;@heathalbritton1 @CampbellforLa @FayardforSenate;#lasen;"794289753285947392";https://twitter.com/jcrayton8252/status/794289753285947392
jcrayton8252;2016-11-03 22:11;0;0;"Listen sir, you have let all of us down, it's time you pay for your incompetence as PSC #lasen @CampbellforLa https://www. youtube.com/watch?v=2xGKcO kBcHM …";;@CampbellforLa;#lasen;"794286016504983552";https://twitter.com/jcrayton8252/status/794286016504983552
jcrayton8252;2016-11-03 22:08;0;0;"Though @FlemingforLA has my vote for #lasen , that @FayardforSenate heard Greater Ouachita cries for help, unlike @CampbellforLa";;@FlemingforLA @FayardforSenate @CampbellforLa;#lasen;"794285189274992640";https://twitter.com/jcrayton8252/status/794285189274992640
lgrobin62;2016-11-03 16:30;0;1;"@FayardforSenate and #DavidDuke are both disgraceful to Louisiana. Vote @CampbellforLa";;@FayardforSenate @CampbellforLa;#DavidDuke;"794200194527084544";https://twitter.com/lgrobin62/status/794200194527084544
GregHilburn1;2016-11-03 15:42;0;7;". @CampbellforLa & staff strategizing on #lasen in downtown BR. Stumping for votes from 2nd story window pic.twitter.com/tofb0KDBj0";;@CampbellforLa;#lasen;"794188043510919168";https://twitter.com/GregHilburn1/status/794188043510919168
KeithBelair;2016-11-03 15:36;0;0;"@DixieSmarter @CampbellforLa DAVID DUKE WON THE DEBATE AND MADE FOOLS OF EVERYONE ELSE THERE, EVEN THE MODERATOR!! We LOVE DUKE!";;@DixieSmarter @CampbellforLa;;"794186450967392256";https://twitter.com/KeithBelair/status/794186450967392256
ColonelHenry;2016-11-03 15:10;0;1;"@cenewman0 @CampbellforLa me too!";;@cenewman0 @CampbellforLa;;"794179895509262336";https://twitter.com/ColonelHenry/status/794179895509262336
ColonelHenry;2016-11-03 15:08;0;0;"But this is America...isn't it? Or can police overrule the Constitution of the United States??? Stand tall, @CampbellforLa @repjohnlewis https:// twitter.com/rrainey504/sta tus/793956161284227072 …";;@CampbellforLa @repjohnlewis;;"794179539291303936";https://twitter.com/ColonelHenry/status/794179539291303936
cenewman0;2016-11-03 14:21;4;6;"And @CampbellforLa looks pretty sad about that Good luck, Campbell! I hope to be able to vote for him again in #lasen runoff. https:// twitter.com/rrainey504/sta tus/793956161284227072 …";;@CampbellforLa;#lasen;"794167660183334912";https://twitter.com/cenewman0/status/794167660183334912
cajunmiracle;2016-11-03 08:21;0;0;"@CampbellforLa in #ladebate "I am for the little guy, the guy who doesn't have a BIG voice" #lasen";;@CampbellforLa;#ladebate #lasen;"794077133924507648";https://twitter.com/cajunmiracle/status/794077133924507648
EdwardsTrina;2016-11-03 06:33;0;3;"@Anon_LosAngeles @CNNPolitics @JoyAnnReid @DrDavidDuke but I'll be casting my vote for @CampbellforLa";;@Anon_LosAngeles @CNNPolitics @JoyAnnReid @DrDavidDuke @CampbellforLa;;"794049796357009408";https://twitter.com/EdwardsTrina/status/794049796357009408
VoteMarone;2016-11-03 05:13;1;3;"Things I care about about @FayardforSenate: her positions. Things I don't give a shit about: what she thinks about @CampbellforLa";;@FayardforSenate @CampbellforLa;;"794029753841766400";https://twitter.com/VoteMarone/status/794029753841766400
D_EdwardsLA;2016-11-03 04:16;0;1;"@Tweet_Tuck I'm not as able to take many pics as @CampbellforLa but it doesn't mean I wasn't there talking to students. #lasen pic.twitter.com/jNbPec8M6i";;@Tweet_Tuck @CampbellforLa;#lasen;"794015465760665600";https://twitter.com/D_EdwardsLA/status/794015465760665600
elizabethcrisp;2016-11-03 04:16;1;2;"More behind-the-scenes from @CampbellforLa team at #lasen debate. https:// twitter.com/iammarypatrici a/status/793988001139290113 …";;@CampbellforLa;#lasen;"794015395539623936";https://twitter.com/elizabethcrisp/status/794015395539623936
DonLoganFOS;2016-11-03 04:02;0;1;"@CampbellforLa @du1869 @XUCampActivity @XULA1925 @xulaherald You're a sad case Foster. Willing to work with "No Borders" Hillary to destroy Louisiana & America. Shameful. #lasen pic.twitter.com/QrINJw5AL3";;@CampbellforLa @du1869 @XUCampActivity @XULA1925 @xulaherald;#lasen;"794011951730814977";https://twitter.com/DonLoganFOS/status/794011951730814977
creolepepper;2016-11-03 03:42;0;0;"@CampbellforLa Offensive, evil and typical";;@CampbellforLa;;"794006713976307712";https://twitter.com/creolepepper/status/794006713976307712
heathalbritton1;2016-11-03 03:24;0;1;"@FayardforSenate Stay on @CampbellforLa on our water! He only helped when it was time for his Senate campaign. He was nowhere last year!";;@FayardforSenate @CampbellforLa;;"794002316886151169";https://twitter.com/heathalbritton1/status/794002316886151169
Dave1037TheGame;2016-11-03 03:13;0;0;". @rebekahallen @CampbellforLa So were the viewers. Severely inadequate amount of time for answers/responses. #lasen";;@rebekahallen @CampbellforLa;#lasen;"793999631084462080";https://twitter.com/Dave1037TheGame/status/793999631084462080
marypatriciala;2016-11-03 03:11;0;1;"@Mike504ever @The_Gambit agreed. @CampbellforLa called on Raycom to do student lottery to attend debate yesterday.";;@Mike504ever @The_Gambit @CampbellforLa;;"793999068980576257";https://twitter.com/marypatriciala/status/793999068980576257
elizabethcrisp;2016-11-03 02:57;5;8;"From @CampbellforLa #lasen campaign spox: https:// twitter.com/iammarypatrici a/status/793980145509888000 …";;@CampbellforLa;#lasen;"793995369809969153";https://twitter.com/elizabethcrisp/status/793995369809969153
CampbellforLa;2016-11-03 02:56;8;27;"I continue to stand with @du1869 @XUCampActivity @XULA1925 @xulaherald students who peacefully protested #Lasen debate.";;@du1869 @XUCampActivity @XULA1925 @xulaherald;#Lasen;"793995134895472640";https://twitter.com/CampbellforLa/status/793995134895472640
StopDukeNow;2016-11-03 02:54;1;1;"@TweettheSouth @CampbellforLa @FayardforSenate that may be right, but this David Duke ad is 100% true: https:// twitter.com/StopDukeNow/st atus/793910114457522176/video/1 …";;@TweettheSouth @CampbellforLa @FayardforSenate;;"793994785820274688";https://twitter.com/StopDukeNow/status/793994785820274688
StopDukeNow;2016-11-03 02:50;0;0;"@TweettheSouth @CampbellforLa @FayardforSenate check the facts on David Duke at http://www. stopdukenow.com";;@TweettheSouth @CampbellforLa @FayardforSenate;;"793993688040910848";https://twitter.com/StopDukeNow/status/793993688040910848
CampbellforLa;2016-11-03 02:46;1;2;"@du1869 student journalists asked us to say that non-student protestors who didn't cooperate w/police do not represent their views. #lasen";;@du1869;#lasen;"793992621844594688";https://twitter.com/CampbellforLa/status/793992621844594688
MatHelman;2016-11-03 02:33;2;3;"@sethdmichaels I'll take @CampbellforLa to block... right-wing Republican extremism. #LASen #Louisiana #LADebate #FightForLA @LaDemos pic.twitter.com/bJChU4zTgK";;@sethdmichaels @CampbellforLa @LaDemos;#LASen #Louisiana #LADebate #FightForLA;"793989464183996423";https://twitter.com/MatHelman/status/793989464183996423
SirJohnGavin;2016-11-03 02:25;0;1;"@Tweet_Tuck @LVBurke @amandacarpenter @rolandsmartin @CampbellforLa Foster also did without misleading voters! Would ya look at that.";;@Tweet_Tuck @LVBurke @amandacarpenter @rolandsmartin @CampbellforLa;;"793987486154301441";https://twitter.com/SirJohnGavin/status/793987486154301441
Tweet_Tuck;2016-11-03 02:23;0;3;"@LVBurke @amandacarpenter @rolandsmartin well, not the only one. @CampbellforLa also condemned him. Honest is honest and fair is fair.";;@LVBurke @amandacarpenter @rolandsmartin @CampbellforLa;;"793987038512984064";https://twitter.com/Tweet_Tuck/status/793987038512984064
LaPoliticsNow;2016-11-03 02:17;2;9;"Last candidate to leave the spin room: @CampbellforLa pic.twitter.com/eUPkLyi9ZP";;@CampbellforLa;;"793985452642422784";https://twitter.com/LaPoliticsNow/status/793985452642422784
JohnHask;2016-11-03 02:11;0;0;"@CampbellforLa FOSTER has NO INTEGRITY, NO MORALS, voting for a LYING TRAITOR, PRO-ILLEGAL IMMIGRATION, 9month Abortion Hillary. A JOKE.";;@CampbellforLa;;"793983969012436993";https://twitter.com/JohnHask/status/793983969012436993
CampbellforLa;2016-11-03 02:05;14;30;"While David Duke screams at top of his lungs in media room, Foster talks with student journalist. #lasen pic.twitter.com/emlyHij0LV";;;#lasen;"793982314170617856";https://twitter.com/CampbellforLa/status/793982314170617856
NolaDemocrats;2016-11-03 02:03;0;1;"@tdavidray it's too late. If the North LA headline is @CampbellforLa finally endorses @HillaryClinton he'll walk it back #lasen";;@tdavidray @CampbellforLa @HillaryClinton;#lasen;"793981801760833536";https://twitter.com/NolaDemocrats/status/793981801760833536
JacobDisagrees;2016-11-03 02:01;0;0;"After that, I'm not sure how you could vote for anyone except @CampbellforLa . #lasen";;@CampbellforLa;#lasen;"793981399480999936";https://twitter.com/JacobDisagrees/status/793981399480999936
elizabethcrisp;2016-11-03 01:58;2;3;"Asked who supporting for prez, @CampbellforLa proclaims "Democratic nominee Hillary Clinton." Fayard had hit for not saying name. #lasen";;@CampbellforLa;#lasen;"793980740413206528";https://twitter.com/elizabethcrisp/status/793980740413206528
lachristygreen;2016-11-03 01:58;0;1;"Wow! @CampbellforLa finally SAID HILLARY'S NAME!";;@CampbellforLa;;"793980642916564992";https://twitter.com/lachristygreen/status/793980642916564992
DixieSmarter;2016-11-03 01:57;7;15;"#FosterCampbell speaks with passion about poverty in Louisiana. Most candidates shy away from this sad reality. @CampbellforLa #lasen";;@CampbellforLa;#FosterCampbell #lasen;"793980398430666753";https://twitter.com/DixieSmarter/status/793980398430666753
JohnHask;2016-11-03 01:57;0;0;"@TweettheSouth @CampbellforLa @FayardforSenate Foster is CLUELESS, after ATTACKING DUKE, it was DUKE who alerted him he was being asked a Q";;@TweettheSouth @CampbellforLa @FayardforSenate;;"793980334035628032";https://twitter.com/JohnHask/status/793980334035628032
DonaldHodge;2016-11-03 01:56;0;2;"Strong answer by @CampbellforLa on working with all parties. "I'm on the people's side!" #lasen";;@CampbellforLa;#lasen;"793980142661967872";https://twitter.com/DonaldHodge/status/793980142661967872
physmcp;2016-11-03 01:53;0;1;"That said, folks who expect me to believe @CampbellforLa has anything substantive in common with certain people can step right off. #lasen";;@CampbellforLa;#lasen;"793979298176581632";https://twitter.com/physmcp/status/793979298176581632
NolaDemocrats;2016-11-03 01:51;0;1;"@CampbellforLa tries to pander to African-americans by thanking @SGA_DU for hosting #lasen debate but they did not.";;@CampbellforLa @SGA_DU;#lasen;"793978938875777024";https://twitter.com/NolaDemocrats/status/793978938875777024
CampbellforLa;2016-11-03 01:50;4;10;"No question about immigration or national security in tonight's debate. Raycom failed miserably. #lasen";;;#lasen;"793978498213756928";https://twitter.com/CampbellforLa/status/793978498213756928
LAPolitico;2016-11-03 01:48;0;1;"#lasen @CampbellforLa "I have the courage to stand up and fight for people. After eight years of Jindal's destruction I want to fix things." pic.twitter.com/OGSX6NfZld";;@CampbellforLa;#lasen;"793978197872287745";https://twitter.com/LAPolitico/status/793978197872287745
shawman42;2016-11-03 01:46;0;0;"@CampbellforLa Even republicans know not to mingle with David duke after a debate. What does that say?";;@CampbellforLa;;"793977597298442240";https://twitter.com/shawman42/status/793977597298442240
CampbellforLa;2016-11-03 01:44;3;6;"The same day that @LouisianaGov called her race-baiting irresponsible. Desperate times expose bad character. Down in the polls?Just lie... https:// twitter.com/donaldhodge/st atus/793975157366755328 …";;@LouisianaGov;;"793976988725694464";https://twitter.com/CampbellforLa/status/793976988725694464
shawman42;2016-11-03 01:40;0;0;"@CampbellforLa is the past. Hypocrite who is a tap dancing politician. Cannot meet standard for #lasen .";;@CampbellforLa;#lasen;"793976002145882112";https://twitter.com/shawman42/status/793976002145882112
lachristygreen;2016-11-03 01:40;0;0;"Was @CampbellforLa just talking to Duke (standing next to him) when he has to have Soc Sec question repeated?";;@CampbellforLa;;"793975994642145280";https://twitter.com/lachristygreen/status/793975994642145280
CampbellforLa;2016-11-03 01:39;4;6;"Ms. Fayard's own campaign research disproves her claims. @LouisianaGov spoke out against her race-baiting today. #lasen https:// twitter.com/stephgracela/s tatus/793975050302930944 …";;@LouisianaGov;#lasen;"793975889276997632";https://twitter.com/CampbellforLa/status/793975889276997632
JSODonoghue;2016-11-03 01:38;1;0;""She's doing anything she can to win." - @CampbellforLa on @FayardforSenate #LaSen";;@CampbellforLa @FayardforSenate;#LaSen;"793975518471143424";https://twitter.com/JSODonoghue/status/793975518471143424
JMilesColeman;2016-11-03 01:37;3;10;". @CampbellforLa gives shout-out to @feliciaskahn from @teambluedat ! #lasen";;@CampbellforLa @feliciaskahn @teambluedat;#lasen;"793975473676189696";https://twitter.com/JMilesColeman/status/793975473676189696
TweettheSouth;2016-11-03 01:37;5;9;"Categorically, the David Duke ad is not true or right. As @CampbellforLa said, it's a DAMN LIE. @FayardforSenate #lasen";;@CampbellforLa @FayardforSenate;#lasen;"793975429908533248";https://twitter.com/TweettheSouth/status/793975429908533248
lachristygreen;2016-11-03 01:37;0;1;"@FayardforSenate says something interesting about @CampbellforLa and BAD WATER in Ouachita Parish. Must research. Have property there.";;@FayardforSenate @CampbellforLa;;"793975410052644864";https://twitter.com/lachristygreen/status/793975410052644864
DonaldHodge;2016-11-03 01:37;0;1;""I have nothing in common with David Duke other than we are both breathing."-- @CampbellforLa #lasen";;@CampbellforLa;#lasen;"793975395527716864";https://twitter.com/DonaldHodge/status/793975395527716864
LAPolitico;2016-11-03 01:37;0;0;"#lasen @FayardforSenate and @CampbellforLa debating about how strongly they disavow David Duke while he stands in between them..awkward.. pic.twitter.com/ddsqdILOfU";;@FayardforSenate @CampbellforLa;#lasen;"793975392449261568";https://twitter.com/LAPolitico/status/793975392449261568
JSODonoghue;2016-11-03 01:37;1;2;""It's a damn lie." - @CampbellforLa on @FayardforSenate ad linking Campbell to David Duke. #LaSen";;@CampbellforLa @FayardforSenate;#LaSen;"793975389777334272";https://twitter.com/JSODonoghue/status/793975389777334272
elizabethcrisp;2016-11-03 01:37;5;3;". @CampbellforLa responds to Fayard, ad: "It's a damn lie. I have nothing in common with David Duke." #lasen";;@CampbellforLa;#lasen;"793975263918833664";https://twitter.com/elizabethcrisp/status/793975263918833664
JSODonoghue;2016-11-03 01:36;0;2;""Nothing is untrue." - @FayardforSenate about ad linking @CampbellforLa to David Duke. It's pretty misleading. #LaSen";;@FayardforSenate @CampbellforLa;#LaSen;"793975204435267584";https://twitter.com/JSODonoghue/status/793975204435267584
DonaldHodge;2016-11-03 01:36;0;1;"Oh Lord, Caroline Fayard is doubling down on the deceitful @CampbellforLa David Duke linked ad. FOR SHAME, CAROLINE. #lasen";;@CampbellforLa;#lasen;"793975157366755328";https://twitter.com/DonaldHodge/status/793975157366755328
JMilesColeman;2016-11-03 01:36;1;1;"This is why more @LaDemos are supporting @CampbellforLa than @FayardforSenate in #LASen .";;@LaDemos @CampbellforLa @FayardforSenate;#LASen;"793975118930313220";https://twitter.com/JMilesColeman/status/793975118930313220
lachristygreen;2016-11-03 01:36;0;0;"@FayardforSenate says @CampbellforLa doesn't like ad because cannot defend.";;@FayardforSenate @CampbellforLa;;"793975007068065792";https://twitter.com/lachristygreen/status/793975007068065792
JSODonoghue;2016-11-03 01:35;0;1;". @JohnKennedyLA , poll leader, is definitely the focus of all the attacks. From @CampbellforLa to the Republicans. #LaSen";;@JohnKennedyLA @CampbellforLa;#LaSen;"793974861399920640";https://twitter.com/JSODonoghue/status/793974861399920640
CampbellforLa;2016-11-03 01:33;0;0;"@JSODonoghue @JohnKennedyLA you seemed to have missed the point. One of us is a hypocrite. One isn't.";;@JSODonoghue @JohnKennedyLA;;"793974319483211777";https://twitter.com/CampbellforLa/status/793974319483211777
EvanMAlvarez;2016-11-03 01:33;1;3;"The ONLY reasonable and realistic candidate on the stage is @CampbellforLa ! #lasen";;@CampbellforLa;#lasen;"793974266194640896";https://twitter.com/EvanMAlvarez/status/793974266194640896
BettyMo25756115;2016-11-03 01:33;0;0;"@lauraeedwards @FayardforSenate @CampbellforLa You lost a vote,she reminds me of CORRUPTION HILLARY";;@lauraeedwards @FayardforSenate @CampbellforLa;;"793974242035412994";https://twitter.com/BettyMo25756115/status/793974242035412994
BettyMo25756115;2016-11-03 01:31;0;0;"@FayardforSenate @CampbellforLa YOU WILL. NOT WIN BY BELITTLING PEOPLE!!!!!!!!!";;@FayardforSenate @CampbellforLa;;"793973894092701697";https://twitter.com/BettyMo25756115/status/793973894092701697
KyleGautreau;2016-11-03 01:29;0;2;"Democrats are for working men & women & I fight for working men & women ~ @CampbellforLa YUUUP";;@CampbellforLa;;"793973285595660288";https://twitter.com/KyleGautreau/status/793973285595660288
lachristygreen;2016-11-03 01:29;0;0;"@CampbellforLa says he is a "CONSERVATIVE DEMOCRAT", always has been and not going to. That's the problem! His time is honorable but past.";;@CampbellforLa;;"793973281187471361";https://twitter.com/lachristygreen/status/793973281187471361
tdavidray;2016-11-03 01:28;0;1;"@CampbellforLa must be the only "proud" democrat to NOT endorse the DEMOCRATIC NOMINEE @HillaryClinton #LASen #SayHerName";;@CampbellforLa @HillaryClinton;#LASen #SayHerName;"793973056716738560";https://twitter.com/tdavidray/status/793973056716738560
JoelW2012;2016-11-03 01:28;0;0;"@CampbellforLa :curious what proof you have on that alleged Kennedy quote, or do we just have to take your word?";;@CampbellforLa;;"793972994217570304";https://twitter.com/JoelW2012/status/793972994217570304
lachristygreen;2016-11-03 01:25;0;0;"@CampbellforLa is a good guy, but the Good Ole Boys in this state enabled David Duke for too long. Pass torch to NEW GENERATION!!!";;@CampbellforLa;;"793972385124786176";https://twitter.com/lachristygreen/status/793972385124786176
MYMIMISTHEBEST;2016-11-03 01:20;0;0;"@ryankailath @WWNO @CampbellforLa @RepBoustany @DrDavidDuke @CarolineFayard @JohnKennedyLA @RepFleming DEBATE SHOULD NOT BE HERE.";;@ryankailath @WWNO @CampbellforLa @RepBoustany @DrDavidDuke @CarolineFayard @JohnKennedyLA @RepFleming;;"793971152456556544";https://twitter.com/MYMIMISTHEBEST/status/793971152456556544
CampbellforLa;2016-11-03 01:17;0;1;"@lachristygreen this was a question about the fed budget. Mr. Campbell identified 2.1 trillion that's going untaxed. Pretty big solution.";;@lachristygreen;;"793970435654225920";https://twitter.com/CampbellforLa/status/793970435654225920
clare_stagg;2016-11-03 01:17;0;1;"@CampbellforLa pays his taxes and HE'S GOT THE RECEIPTS, YALL";;@CampbellforLa;;"793970417882890240";https://twitter.com/clare_stagg/status/793970417882890240
SeymourBugs;2016-11-03 01:17;0;0;". @CampbellforLa you look like you have a REALLY good family recipe for fried catfish that's been passed down for generations.";;@CampbellforLa;;"793970413021917185";https://twitter.com/SeymourBugs/status/793970413021917185
DonaldHodge;2016-11-03 01:16;0;1;""I don't know anyone out there with an offshore account, maybe someone up here does!" -- @CampbellforLa #lasen";;@CampbellforLa;#lasen;"793970160277127168";https://twitter.com/DonaldHodge/status/793970160277127168
MYMIMISTHEBEST;2016-11-03 01:16;0;0;"@stephgracela @CampbellforLa CRY-BABY who only responded for his bruised ego.He can't help the voice-just makes him sound like a BIGGER one.";;@stephgracela @CampbellforLa;;"793970092581060608";https://twitter.com/MYMIMISTHEBEST/status/793970092581060608
JMilesColeman;2016-11-03 01:16;0;0;". @CampbellforLa is the only #LASen who has been transparent about his taxes.";;@CampbellforLa;#LASen;"793969972213088257";https://twitter.com/JMilesColeman/status/793969972213088257
LAPolitico;2016-11-03 01:16;0;0;"#lasen @CampbellforLa again boasts of being the only candidate to have released his tax returns... pic.twitter.com/KZWz137ii8";;@CampbellforLa;#lasen;"793969967733448705";https://twitter.com/LAPolitico/status/793969967733448705
lachristygreen;2016-11-03 01:11;0;0;"@CampbellforLa called @FayardforSenate a LIAR on his Duke relationship. #lasen";;@CampbellforLa @FayardforSenate;#lasen;"793968896785027076";https://twitter.com/lachristygreen/status/793968896785027076
CampbellforLa;2016-11-03 01:10;3;6;". @creolepepper Raycom let David Duke in and not students trying to participate in a debate on their own campus. Offensive, wrong.";;@creolepepper;;"793968524557332480";https://twitter.com/CampbellforLa/status/793968524557332480
