username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
scottamatter;2016-11-08 00:46;0;1;"Winner, winner chicken dinner if you guessed SIX supporters would show up for @pattyforiowa rally in Sioux City. #IASen https:// twitter.com/pattyforiowa/s tatus/795699477839577088 …";;@pattyforiowa;#IASen;"795774517738094593";https://twitter.com/scottamatter/status/795774517738094593
Bryce4iowa;2016-11-08 00:44;0;0;"Join myself, former Governor Tom Vilsack, @jimmowrer and @pattyforiowa at the Waukee Democrats office at 8am Election Day! #StrongerTogether";;@jimmowrer @pattyforiowa;#StrongerTogether;"795773904715468800";https://twitter.com/Bryce4iowa/status/795773904715468800
NETRetired;2016-11-08 00:23;0;0;"Send off of love 4 @POTUS w/b 2 vote: @HillaryClinton @KamalaHarris @TammyforIL @KatieMcGintyPA @pattyforiowa etc pic.twitter.com/Pq9WmCLeM0";;@POTUS @HillaryClinton @KamalaHarris @TammyforIL @KatieMcGintyPA @pattyforiowa;;"795768779481481216";https://twitter.com/NETRetired/status/795768779481481216
UniteWomenIA;2016-11-07 23:05;4;1;"#KnowYourCandidates – Iowa U.S. Senate candidates @pattyforiowa vs @ChuckGrassley http:// ow.ly/pIeB305SW8K #ElectionsMatter pic.twitter.com/fL05b78xFr";;@pattyforiowa @ChuckGrassley;#KnowYourCandidates #ElectionsMatter;"795748985969446912";https://twitter.com/UniteWomenIA/status/795748985969446912
conniewhitehome;2016-11-07 22:56;1;1;"#GOTV For change in Washington #FlipItDem @TammyForIL @KatieMcGintyPA @DeborahRossNC @JadonKander @IlhanOmar @pattyforiowa @russfeingold";;@TammyForIL @KatieMcGintyPA @DeborahRossNC @JadonKander @IlhanOmar @pattyforiowa @russfeingold;#GOTV #FlipItDem;"795746724291706881";https://twitter.com/conniewhitehome/status/795746724291706881
beerscouts;2016-11-07 22:39;0;0;"Chuck Grassley & Trump think Rapists have Rights! Vote @pattyforiowa #Iowa #ElectionFinalThoughts @FlipItDem #BlueWave2016 #ImWithHer pic.twitter.com/WsIT5qily9";;@pattyforiowa @FlipItDem;#Iowa #ElectionFinalThoughts #BlueWave2016 #ImWithHer;"795742617778712576";https://twitter.com/beerscouts/status/795742617778712576
scottamatter;2016-11-07 21:40;0;1;"When the @pattyforiowa staff try to crash a GOP GOTV rally in Waterloo the day before the election. #iasen #NOTtheIOWAway pic.twitter.com/LpCb8VtF7u";;@pattyforiowa;#iasen #NOTtheIOWAway;"795727623221559296";https://twitter.com/scottamatter/status/795727623221559296
Vcondley2;2016-11-07 21:31;1;3;"I really, really, want @pattyforiowa to win and send Grassley to retirement !!!! https:// twitter.com/Ragcha/status/ 795666884578291713 …";;@pattyforiowa;;"795725271206805504";https://twitter.com/Vcondley2/status/795725271206805504
igob4u2;2016-11-07 20:41;21;18;"IOWA PATTY JUDGE 4 SENATE A MUST WIN @pattyforiowa @FlipItDem FLIP SENATE BLUE Madame POTUS Dem Majority CRUSH Chuck GRASSLEY pic.twitter.com/A4cXEqCjnX";;@pattyforiowa @FlipItDem;;"795712861108584449";https://twitter.com/igob4u2/status/795712861108584449
UNIADA;2016-11-07 19:51;0;0;"Retweeted Patty Judge ( @pattyforiowa ): I got in this race because we cannot be silent. Thanks to the Iowa City... http:// fb.me/LMFzuhkZ";;@pattyforiowa;;"795700333964095488";https://twitter.com/UNIADA/status/795700333964095488
pattyforiowa;2016-11-07 19:48;16;30;"One more day to go, our great volunteers in Sioux City are getting out that vote to #IoWin ! #iasen pic.twitter.com/8wEcel5Xar";;;#IoWin #iasen;"795699477839577088";https://twitter.com/pattyforiowa/status/795699477839577088
conniewhitehome;2016-11-07 19:00;1;2;"#GOTV Bring change 2 Washington Vote @Jay4Senate @JasonKander @pattyforiowa Let's turn the page on obstruction Let's govern 4 all Americans";;@Jay4Senate @JasonKander @pattyforiowa;#GOTV;"795687445090172930";https://twitter.com/conniewhitehome/status/795687445090172930
SCJBretH;2016-11-07 18:52;0;0;"It Is Done: Monday event (by @pattyforiowa ) brings Sioux City 2016 campaigning to end. @SCJ #election2016 http:// siouxcityjournal.com/blogs/politica lly_speaking/it-is-done-monday-event-brings-sioux-city-campaigning-to/article_0b89f2f0-4d59-516f-a3fb-5933e30157ff.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share …";;@pattyforiowa @SCJ;#election2016;"795685392947220481";https://twitter.com/SCJBretH/status/795685392947220481
beerscouts;2016-11-07 17:56;0;1;"Chuck Grassley & GOP, betting your life on Trump! Vote for @pattyforiowa #Iowa #ElectionFinalThoughts @FlipitDem #Bluewave2016 #ImWithHer pic.twitter.com/vueTwBaRsF";;@pattyforiowa @FlipitDem;#Iowa #ElectionFinalThoughts #Bluewave2016 #ImWithHer;"795671352074272768";https://twitter.com/beerscouts/status/795671352074272768
Moo57556470;2016-11-07 17:21;41;28;"Fire the treacherous war mongers! Elect PATTY JUDGE to the US Senate and #FlipItDem for peace. @FlipItDem @pattyforiowa #IA https:// twitter.com/moo57556470/st atus/795650855458324480 …";;@FlipItDem @pattyforiowa;#FlipItDem #IA;"795662527178772480";https://twitter.com/Moo57556470/status/795662527178772480
SCJBretH;2016-11-07 16:07;2;2;"Now heard there is candidate in Siouxland, with @pattyforiowa Judge in Sioux City at noon. #iasen @SCJ";;@pattyforiowa @SCJ;#iasen;"795643964212805632";https://twitter.com/SCJBretH/status/795643964212805632
WillyTHawkins1;2016-11-07 15:58;0;1;"http:// IWillVote.Com Find Your Polling Place, Find A Way to Go There, Know when Polls are Open, Vote 4 @pattyforiowa #IASen https:// twitter.com/pattyforiowa/s tatus/795387209981501440 …";;@pattyforiowa;#IASen;"795641618212605952";https://twitter.com/WillyTHawkins1/status/795641618212605952
conniewhitehome;2016-11-07 15:46;0;0;"Bring governing 2 Wash #VoteDemocratsUpAndDownBallot @pattyforiowa @Ryan_Solen @Tryon4Congress @Ann_Kirkpatrick @TammyForIL @DeborhRoss";;@pattyforiowa @Ryan_Solen @Tryon4Congress @Ann_Kirkpatrick @TammyForIL @DeborhRoss;#VoteDemocratsUpAndDownBallot;"795638659760398337";https://twitter.com/conniewhitehome/status/795638659760398337
scottamatter;2016-11-07 05:05;0;4;"Drink if you had SEVEN for the number of attendees at @pattyforiowa GOTV rally in Iowa City. #IASen https:// twitter.com/pattyforiowa/s tatus/795420923348262912 …";;@pattyforiowa;#IASen;"795477272492965888";https://twitter.com/scottamatter/status/795477272492965888
therachelkelly;2016-11-07 04:28;0;0;"Thanks, @MonicaVernon , @SenatorDurbin , @USDA 's #TomVilsack , and @pattyforiowa , for the pep talk! If ur in Iowa, vote Monica and Patty! #hrc pic.twitter.com/tMA5QjrPAn";;@MonicaVernon @SenatorDurbin @USDA @pattyforiowa;#TomVilsack #hrc;"795467927285878789";https://twitter.com/therachelkelly/status/795467927285878789
sholt87;2016-11-07 03:38;1;1;"@McCarthythe2nd @IChauhanAmerica @pattyforiowa @iowademocrats I'm against no fly lists, period. If someone is a threat, arrest them.";;@McCarthythe2nd @IChauhanAmerica @pattyforiowa @iowademocrats;;"795455291001372672";https://twitter.com/sholt87/status/795455291001372672
igob4u2;2016-11-07 02:06;1;2;"IOWA Patty JUDGE 4 SENATE @FlipItDem @pattyforiowa VOTE & FLIP SENATE BLUE Madame POTUS Dem Majority DEFEAT Chuck Grassley pic.twitter.com/7LpdoIrhAN";;@FlipItDem @pattyforiowa;;"795432183192240132";https://twitter.com/igob4u2/status/795432183192240132
pattyforiowa;2016-11-07 01:21;24;33;"I got in this race because we cannot be silent. Thanks to the Iowa City volunteers who aren't staying silent & getting out the vote #iasen pic.twitter.com/XUIUXtitXJ";;;#iasen;"795420923348262912";https://twitter.com/pattyforiowa/status/795420923348262912
DMPhilbrick;2016-11-06 23:25;0;0;"Superstar lineup in #cedarrapids after pounding the pavement. @MonicaVernon @pattyforiowa @DickDurbin @USDA Sec. Vilsack. #gotv #imwithher pic.twitter.com/VPCFM6rmys";;@MonicaVernon @pattyforiowa @DickDurbin @USDA;#cedarrapids #gotv #imwithher;"795391767168290816";https://twitter.com/DMPhilbrick/status/795391767168290816
pattyforiowa;2016-11-06 23:07;10;17;"A beautiful day to knock doors in Cedar Rapids this afternoon! #iasen pic.twitter.com/nJzbRnckWl";;;#iasen;"795387209981501440";https://twitter.com/pattyforiowa/status/795387209981501440
KevinBarryCBS2;2016-11-06 22:47;0;0;"Illinois @SenatorDurbin addresses door-knockers helping @MonicaVernon , @pattyforiowa and @HillaryClinton . Some canvassers are from Illinois pic.twitter.com/nQf3aMmzVY";;@SenatorDurbin @MonicaVernon @pattyforiowa @HillaryClinton;;"795382114879467520";https://twitter.com/KevinBarryCBS2/status/795382114879467520
iowanscomment;2016-11-06 22:36;0;0;"#99reasons #NeverGrassley Vote @pattyforiowa https:// twitter.com/iowanscomment/ status/791365993725435904 …";;@pattyforiowa;#99reasons #NeverGrassley;"795379444735234049";https://twitter.com/iowanscomment/status/795379444735234049
scottamatter;2016-11-06 22:28;0;0;"Iowa farmers know that a vite for @pattyforiowa gives EPA regulatory authority over every farm pond across Iowa. #IASen pic.twitter.com/Tyao0XZLS6";;@pattyforiowa;#IASen;"795377374326034437";https://twitter.com/scottamatter/status/795377374326034437
SarahBeckman3;2016-11-06 22:27;0;0;"Counted 23 houses in the "SOG" neighborhood in Des Moines w/ Clinton, @jimmowrer and @pattyforiowa yard signs, & 1 Trump sign. #iapolitics";;@jimmowrer @pattyforiowa;#iapolitics;"795376990257872901";https://twitter.com/SarahBeckman3/status/795376990257872901
pattyforiowa;2016-11-06 21:21;11;19;"Met a great group of volunteers in Dubuque this morning, thank you for all of your hard work! #iasen pic.twitter.com/LlFt6rYyKs";;;#iasen;"795360560812593157";https://twitter.com/pattyforiowa/status/795360560812593157
iowademocrats;2016-11-06 20:16;3;15;"Chair @DrAndyMc is out on this beautiful day knocking on doors for @GreenDevilMan @MaryJoWilhelm @MonicaVernon @pattyforiowa @HillaryClinton pic.twitter.com/HrvIyHixdF";;@DrAndyMc @GreenDevilMan @MaryJoWilhelm @MonicaVernon @pattyforiowa @HillaryClinton;;"795344233729261569";https://twitter.com/iowademocrats/status/795344233729261569
Casey_Clemmons;2016-11-06 19:31;2;4;". @DaveForIowa , @DickDurbin , @JoaquinCastrotx , @JulianCastro , & @pattyforiowa getting volunteers pumped in Davenport! https:// twitter.com/pattyforiowa/s tatus/795038641110269952 …";;@DaveForIowa @DickDurbin @JoaquinCastrotx @JulianCastro @pattyforiowa;;"795332685858275329";https://twitter.com/Casey_Clemmons/status/795332685858275329
UniteWomenOrg;2016-11-06 19:15;6;4;"#KnowYourCandidates – Iowa U.S. Senate candidates @pattyforiowa vs @ChuckGrassley http:// ow.ly/yiwM305ad5C #ElectionsMatter pic.twitter.com/fMR8fNez5x";;@pattyforiowa @ChuckGrassley;#KnowYourCandidates #ElectionsMatter;"795328714326310912";https://twitter.com/UniteWomenOrg/status/795328714326310912
JZejRushin;2016-11-06 17:59;0;1;"@CAH @pattyforiowa @MoveOn awwwww. 3 white people don't play your game anymore. Who will keep your business going now?!?!";;@CAH @pattyforiowa @MoveOn;;"795309696848658432";https://twitter.com/JZejRushin/status/795309696848658432
WillyTHawkins1;2016-11-06 15:42;0;1;"http:// IWillVote.COM Iowa it's GO Time, Let's DO this, Plan, #EarlyVote for @pattyforiowa We Are #StrongerTogether #IASen https:// twitter.com/pattyforiowa/s tatus/795274498706722816 …";;@pattyforiowa;#EarlyVote #StrongerTogether #IASen;"795275284555689985";https://twitter.com/WillyTHawkins1/status/795275284555689985
pattyforiowa;2016-11-06 15:39;22;21;"Thank you to the @AmesTribNews for your endorsement. Let's knock those doors, dial those phones, and #IoWin http://www. amestrib.com/opinion/201611 05/comparing-grassley-judge-for-us-senate … #iasen";;@AmesTribNews;#IoWin #iasen;"795274498706722816";https://twitter.com/pattyforiowa/status/795274498706722816
bdjenningsmdia;2016-11-06 14:27;0;0;". @AmesTribNews : @pattyforiowa "has a goal of trying to work as mediator and bridge the growing divide we see today in Washington." #iasen";;@AmesTribNews @pattyforiowa;#iasen;"795256211876802560";https://twitter.com/bdjenningsmdia/status/795256211876802560
bdjenningsmdia;2016-11-06 14:25;0;0;". @AmesTribNews : @pattyforiowa understands "the reality and seriousness of climate change" #iasen";;@AmesTribNews @pattyforiowa;#iasen;"795255807436845056";https://twitter.com/bdjenningsmdia/status/795255807436845056
bdjenningsmdia;2016-11-06 14:24;0;0;". @AmesTribNews : @pattyforiowa "has served our state well." #iasen";;@AmesTribNews @pattyforiowa;#iasen;"795255572895383552";https://twitter.com/bdjenningsmdia/status/795255572895383552
coryjcrowley;2016-11-06 11:42;0;0;"To give @pattyforiowa a 0.6% chance if winning is laughable. It's 0.0% and has been from beginning. pic.twitter.com/nE147aCbCK";;@pattyforiowa;;"795214670441381889";https://twitter.com/coryjcrowley/status/795214670441381889
cwmiller79;2016-11-06 05:38;0;0;"@KurtSchlichter @iowamadenet @NRA @pattyforiowa Guns don't kill people. Democrats with guns kill people.";;@KurtSchlichter @iowamadenet @NRA @pattyforiowa;;"795123067546693632";https://twitter.com/cwmiller79/status/795123067546693632
tylergrangerIA;2016-11-06 05:37;0;1;"Canvassed 121 doors today for @iowademocrats @HillaryClinton @pattyforiowa @jimmowrer @Barnes4IASenate @JKonfrst #GOTV #LoveTrumpsHate";;@iowademocrats @HillaryClinton @pattyforiowa @jimmowrer @Barnes4IASenate @JKonfrst;#GOTV #LoveTrumpsHate;"795122797827788801";https://twitter.com/tylergrangerIA/status/795122797827788801
thedealwithalex;2016-11-06 04:12;1;5;"GOTV Day 1 in the books!! Dozens of vols, 1000s of doors & special visits from @MonicaVernon , @pattyforiowa , and @ChristieVilsack !!! #ioWIN";;@MonicaVernon @pattyforiowa @ChristieVilsack;#ioWIN;"795101415458934785";https://twitter.com/thedealwithalex/status/795101415458934785
NETRetired;2016-11-06 03:14;0;0;"Hope #iasen goes 2 @pattyforiowa .. and elect @KatieMcGintyPA @Maggie_Hassan @KamalaHarris @DeborahRossNC @Ann_Kirkpatrick 2 take #USSenate ! https:// twitter.com/iowamadenet/st atus/795084811383820288 …";;@pattyforiowa @KatieMcGintyPA @Maggie_Hassan @KamalaHarris @DeborahRossNC @Ann_Kirkpatrick;#iasen #USSenate;"795086812058386432";https://twitter.com/NETRetired/status/795086812058386432
iowamadenet;2016-11-06 03:04;0;0;"@KurtSchlichter @NRA @pattyforiowa : The #GunNonsense types have a new campaign slogan: "A Howitzer in Every Garage." I think it's silliness.";;@KurtSchlichter @NRA @pattyforiowa;#GunNonsense;"795084376572907520";https://twitter.com/iowamadenet/status/795084376572907520
Women4Senate;2016-11-06 02:49;1;3;"RT them!!! @MistyKSnow @pattyforiowa @CatherineForNV @TammyforIL @Maggie_Hassan @KatieMcGintyPA @DeborahRossNC @LorettaSanchez @KamalaHarris pic.twitter.com/eRYgOpBkds";;@MistyKSnow @pattyforiowa @CatherineForNV @TammyforIL @Maggie_Hassan @KatieMcGintyPA @DeborahRossNC @LorettaSanchez @KamalaHarris;;"795080724344963072";https://twitter.com/Women4Senate/status/795080724344963072
carolhunter;2016-11-06 01:22;4;0;"Looks like cakewalk for @ChuckGrassley , up 23 points over @pattyforiowa in new @DMRegister / @MediacomCable Iowa Poll. http://www. desmoinesregister.com/story/news/pol itics/iowa-poll/2016/11/05/chuck-grassley-patty-judge-iowa-poll/93293288/ …";;@ChuckGrassley @pattyforiowa @DMRegister @MediacomCable;;"795058663970848768";https://twitter.com/carolhunter/status/795058663970848768
DrAndyMc;2016-11-06 01:12;4;15;"Amazing crowd in Davenport w Gov Vilsack & @ChristieVilsack @JoaquinCastrotx & @JulianCastro @SenatorDurbin @pattyforiowa @daveloebsack pic.twitter.com/j4TGePoeO1";;@ChristieVilsack @JoaquinCastrotx @JulianCastro @SenatorDurbin @pattyforiowa @daveloebsack;;"795056284181659648";https://twitter.com/DrAndyMc/status/795056284181659648
beerscouts;2016-11-06 01:08;1;0;"Donald Trump & Chuck Grassley think Rapists have Rights! Iowa, Vote for Patty Judge @pattyforiowa @FlipItDem #BlueWave2016 #ImWithHer pic.twitter.com/ZIGSH8zykr";;@pattyforiowa @FlipItDem;#BlueWave2016 #ImWithHer;"795055254031204352";https://twitter.com/beerscouts/status/795055254031204352
theAlexHanson;2016-11-06 01:07;1;0;"Also from @DMRegister : @ChuckGrassley leads @pattyforiowa 56-33 in #IAsen http:// dmreg.co/2f5y655";;@DMRegister @ChuckGrassley @pattyforiowa;#IAsen;"795055067426594817";https://twitter.com/theAlexHanson/status/795055067426594817
AlmightZod;2016-11-06 01:03;0;3;"@CAH @pattyforiowa @MoveOn I love you, but we are done. I cannot in good conscience continue to support you when you support that monster";;@CAH @pattyforiowa @MoveOn;;"795053929067266049";https://twitter.com/AlmightZod/status/795053929067266049
GenitaRobinson;2016-11-06 00:41;0;2;"Quick stop before leaving IA for #GOTVforHRC rally with @DickDurbin @JulianCastro Joaquin Castro, Tom Vilsack, and @pattyforiowa . 3 days . . pic.twitter.com/CS28G90Px1";;@DickDurbin @JulianCastro @pattyforiowa;#GOTVforHRC;"795048335421931520";https://twitter.com/GenitaRobinson/status/795048335421931520
CAH;2016-11-06 00:27;33;226;"We knocked on almost 2,000 doors for Hillary and @pattyforiowa with @MoveOn in Iowa today! pic.twitter.com/FLO4dbJCRb";;@pattyforiowa @MoveOn;;"795044932658622464";https://twitter.com/CAH/status/795044932658622464
MammaLon;2016-11-06 00:16;0;1;"@Zipperedlips @Dstroyr_U2b @IChauhanAmerica @pattyforiowa they sure do! Criminals are for harsh gun laws and GFZs. Doesn't affect them.";;@Zipperedlips @Dstroyr_U2b @IChauhanAmerica @pattyforiowa;;"795042231740678146";https://twitter.com/MammaLon/status/795042231740678146
Zipperedlips;2016-11-06 00:15;2;2;"@MammaLon @Dstroyr_U2b @IChauhanAmerica @pattyforiowa so do armed citizens!!!!!!";;@MammaLon @Dstroyr_U2b @IChauhanAmerica @pattyforiowa;;"795041958381125632";https://twitter.com/Zipperedlips/status/795041958381125632
MammaLon;2016-11-06 00:14;0;3;"@IChauhanAmerica @Zipperedlips @Dstroyr_U2b @pattyforiowa we pay for reciprocity too. When do u wanna pay? With victims or without?";;@IChauhanAmerica @Zipperedlips @Dstroyr_U2b @pattyforiowa;;"795041707352059904";https://twitter.com/MammaLon/status/795041707352059904
pattyforiowa;2016-11-06 00:02;8;33;"Thank you to @DaveForIowa , @DickDurbin , @JoaquinCastrotx , @JulianCastro , and all of our great volunteers in Davenport this evening! #iasen pic.twitter.com/ZnmhypgqdL";;@DaveForIowa @DickDurbin @JoaquinCastrotx @JulianCastro;#iasen;"795038641110269952";https://twitter.com/pattyforiowa/status/795038641110269952
Zipperedlips;2016-11-05 23:23;3;4;"@Dstroyr_U2b @IChauhanAmerica @pattyforiowa if they're to dangerous why the hell do we allow them to walk freely in society? Bigger question";;@Dstroyr_U2b @IChauhanAmerica @pattyforiowa;;"795028813432455168";https://twitter.com/Zipperedlips/status/795028813432455168
DRoberts556;2016-11-05 23:22;0;1;"@IChauhanAmerica @pattyforiowa Yea, that whole Due Process thing sure is a huge obstacle huh ? Oh thats right, its SUPPOSED to be one !";;@IChauhanAmerica @pattyforiowa;;"795028597488623620";https://twitter.com/DRoberts556/status/795028597488623620
Jas0n_T;2016-11-05 22:57;6;4;"@IChauhanAmerica @pattyforiowa Restricting rights due to secret arbitrary lists? How very fascist of you. pic.twitter.com/TRcSLBluhA";;@IChauhanAmerica @pattyforiowa;;"795022140588310529";https://twitter.com/Jas0n_T/status/795022140588310529
mjzona;2016-11-05 22:28;1;3;"In Council Bluffs, @JoniErnst says @pattyforiowa 's silence on Sarah's Law is unacceptable; issue isn't about politics, but leadership #iasen pic.twitter.com/RPCqAfFf3t";;@JoniErnst @pattyforiowa;#iasen;"795015073819480072";https://twitter.com/mjzona/status/795015073819480072
pattyforiowa;2016-11-05 20:01;18;21;"Thanks to all of our wonderful volunteers in Mason City this morning, let's get out that vote and #iowin ! #iasen pic.twitter.com/PzzXHIPWci";;;#iowin #iasen;"794978073821192192";https://twitter.com/pattyforiowa/status/794978073821192192
conniewhitehome;2016-11-05 19:38;0;0;"#HillaryForIowa For real chnge,vote @pattyforiowa #VoteDemsUpAndDownBallot #FlipItDem #UniteBlue Help @ClintonKaineTWH gov/for/all/Americans";;@pattyforiowa @ClintonKaineTWH;#HillaryForIowa #VoteDemsUpAndDownBallot #FlipItDem #UniteBlue;"794972185601445888";https://twitter.com/conniewhitehome/status/794972185601445888
beerscouts;2016-11-05 18:12;0;0;"Donald Trump & Chuck Grassley want to Punish You! Fight back Iowa, vote for Patty Judge! @pattyforiowa @FlipItDem #ImWithHer pic.twitter.com/AlfNTkuJJt";;@pattyforiowa @FlipItDem;#ImWithHer;"794950647053504513";https://twitter.com/beerscouts/status/794950647053504513
pattyforiowa;2016-11-05 18:06;22;56;"Great kick off to get out the vote weekend with @JulianCastro , @JoaquinCastrotx , and @jimmowrer this morning! #iasen pic.twitter.com/HtHTxVy9BN";;@JulianCastro @JoaquinCastrotx @jimmowrer;#iasen;"794949032665903104";https://twitter.com/pattyforiowa/status/794949032665903104
UniteWomenOrg;2016-11-05 16:55;6;3;"#KnowYourCandidates – Iowa U.S. Senate candidates @pattyforiowa vs @ChuckGrassley http:// ow.ly/yiwM305ad5C #ElectionsMatter pic.twitter.com/1jkn3S8EI0";;@pattyforiowa @ChuckGrassley;#KnowYourCandidates #ElectionsMatter;"794931058127073281";https://twitter.com/UniteWomenOrg/status/794931058127073281
daakardior;2016-11-05 15:57;6;9;"Events w/ @JulianCastro @JoaquinCastrotx under way in Iowa. Here w/ @jimmowrer @pattyforiowa Gov. Vilsack & Sen.Harkin & @FelixYWu in DSM. pic.twitter.com/J2YKfGRoQG";;@JulianCastro @JoaquinCastrotx @jimmowrer @pattyforiowa @FelixYWu;;"794916564558553092";https://twitter.com/daakardior/status/794916564558553092
ScottBrennanIDP;2016-11-05 15:55;2;8;"I just voted-- feels great to vote for so many great Dem candidates! Early voting still open. @HillaryforIA @jimmowrer @pattyforiowa";;@HillaryforIA @jimmowrer @pattyforiowa;;"794916013821349888";https://twitter.com/ScottBrennanIDP/status/794916013821349888
scottamatter;2016-11-05 15:45;0;0;"Meanwhile, Sen. Dem Leader Harry Reid continues to signal to Party activists that @pattyforiowa is the Judge you can ignore. #IASen https:// twitter.com/CharlesPDavis/ status/794742232008036352 …";;@pattyforiowa;#IASen;"794913439642746881";https://twitter.com/scottamatter/status/794913439642746881
Bocchs;2016-11-05 15:39;2;6;"#ioWIN with @SenatorHarkin @SecretaryCastro @JoaquinCastrotx @pattyforiowa @jimmowrer Tom #Vilsack @FelixYWu @HillaryClinton #GOTV #2016 pic.twitter.com/oaxfbCZKdQ";;@SenatorHarkin @SecretaryCastro @JoaquinCastrotx @pattyforiowa @jimmowrer @FelixYWu @HillaryClinton;#ioWIN #Vilsack #GOTV #2016;"794912119032610817";https://twitter.com/Bocchs/status/794912119032610817
WillyTHawkins1;2016-11-05 15:39;0;1;"http:// IWillVote.com Iowa Don't Stay Home, Make A Voting Plan, It's #VotingTime #IAWillVote 4 @pattyforiowa #IASen #StrongerTogether https:// twitter.com/pattyforiowa/s tatus/794656566771351552 …";;@pattyforiowa;#VotingTime #IAWillVote #IASen #StrongerTogether;"794912075457785856";https://twitter.com/WillyTHawkins1/status/794912075457785856
scottamatter;2016-11-05 15:25;0;1;"@pattyforiowa supporters at Friday's debate admit to WHO's SimonConway that they're from out of state and no nothing about PattyJudge #IASen pic.twitter.com/VKShue63QZ – bei WHO Radio";;@pattyforiowa;#IASen;"794908448739696640";https://twitter.com/scottamatter/status/794908448739696640
svagdis;2016-11-05 15:08;0;0;"@NRA @pattyforiowa RT Please Present for corrupt judges each state";;@NRA @pattyforiowa;;"794904116120211457";https://twitter.com/svagdis/status/794904116120211457
SimonRadio1776;2016-11-05 14:07;2;3;"AMAZING #Video of @pattyforiowa supporters outside @WHORadio - not from #Iowa didn't know her or why to vote for her http:// whoradio.iheart.com/onair/simon-co nway-42296/icymi-video-of-judge-supporters-outside-15272690/#.WB3ZHRNpYN8.twitter …";;@pattyforiowa @WHORadio;#Video #Iowa #;"794888885633511424";https://twitter.com/SimonRadio1776/status/794888885633511424
spazenport;2016-11-05 04:38;0;0;"MHikiji: RT desmoinesdem: Friend became citizen last yr, voting in #Iowa for 1st time. For HillaryClinton, pattyforiowa , jimmowrer, MHikiji…";;;#Iowa;"794745684935266304";https://twitter.com/spazenport/status/794745684935266304
CharlesPDavis;2016-11-05 04:25;0;0;"“ @iowademocrats : "If you are too dangerous to fly on an airplane, you're too dangerous to own a gun." @pattyforiowa #iasen ”";;@iowademocrats @pattyforiowa;#iasen;"794742304661794816";https://twitter.com/CharlesPDavis/status/794742304661794816
CharlesPDavis;2016-11-05 04:24;0;0;"“ @pattyforiowa : We need to advocate for family farmers and ensure they're protected when prices are low #iasen https:// twitter.com/WHORadio/statu s/794652236567683072 … ”";;@pattyforiowa;#iasen;"794742280351531008";https://twitter.com/CharlesPDavis/status/794742280351531008
CharlesPDavis;2016-11-05 04:24;0;0;"“ @pattyforiowa : Thank you to Senator McCaskill for stopping by this afternoon! @clairecmc #iasen pic.twitter.com/Q5EtOgiRzE ”";;@pattyforiowa @clairecmc;#iasen;"794742232008036352";https://twitter.com/CharlesPDavis/status/794742232008036352
MuskieRA;2016-11-05 03:59;1;4;". @KurtSchlichter @iowamadenet @NRA @pattyforiowa pic.twitter.com/3iC8zGQumG";;@KurtSchlichter @iowamadenet @NRA @pattyforiowa;;"794735822180417537";https://twitter.com/MuskieRA/status/794735822180417537
1986stallone;2016-11-05 03:53;0;0;"@iowamadenet @KurtSchlichter @NRA @pattyforiowa I am a veteran and a father - your snarky misinformation doesn't get to rule me - step off";;@iowamadenet @KurtSchlichter @NRA @pattyforiowa;;"794734280156934144";https://twitter.com/1986stallone/status/794734280156934144
KurtSchlichter;2016-11-05 03:44;9;21;"Stop lying to us. It's insulting. And it won't work. @iowamadenet @NRA @pattyforiowa";;@iowamadenet @NRA @pattyforiowa;;"794732137555468289";https://twitter.com/KurtSchlichter/status/794732137555468289
iowamadenet;2016-11-05 03:35;0;0;"@IowaSOS @GrassleyWorks @pattyforiowa Don't you have anything better to do, Paul? Say, suppress votes the way other #GOP SofS do?";;@IowaSOS @GrassleyWorks @pattyforiowa;#GOP;"794729832001273856";https://twitter.com/iowamadenet/status/794729832001273856
iowamadenet;2016-11-05 03:33;0;0;"@scottamatter @pattyforiowa Why does Emerson College provide some of the reddest polls out there? A *little* biased, perhaps?";;@scottamatter @pattyforiowa;;"794729424302338048";https://twitter.com/iowamadenet/status/794729424302338048
iowamadenet;2016-11-05 03:32;0;0;"@RealTylerLane @pattyforiowa That's a really strong argument coming for someone who votes for every war they throw at him.";;@RealTylerLane @pattyforiowa;;"794728976925290496";https://twitter.com/iowamadenet/status/794728976925290496
desmoinesdem;2016-11-05 03:20;1;7;"Friend became citizen last yr, voting in #Iowa for 1st time. For @HillaryClinton , @pattyforiowa , @jimmowrer , @MHikiji , @JohnForbes4IA #GOTV";;@HillaryClinton @pattyforiowa @jimmowrer @MHikiji @JohnForbes4IA;#Iowa #GOTV;"794725933303336960";https://twitter.com/desmoinesdem/status/794725933303336960
mynropmail;2016-11-05 02:33;1;3;"@KurtSchlichter @iowamadenet @NRA @pattyforiowa I have a gun. You don't want me to have it. I'm not going to let you take it. Your move.";;@KurtSchlichter @iowamadenet @NRA @pattyforiowa;;"794714293090549760";https://twitter.com/mynropmail/status/794714293090549760
